date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths,avg7_new_cases,avg7_new_deaths
2020-01-25,Nepal,1.0,,1.0,,,,,,,
2020-01-26,Nepal,0.0,,1.0,,,,,,,
2020-01-27,Nepal,0.0,,1.0,,,,,,,
2020-01-28,Nepal,0.0,,1.0,,,,,,,
2020-01-29,Nepal,0.0,,1.0,,,,,,,
2020-01-30,Nepal,0.0,,1.0,,1.0,0.0,,,,
2020-01-31,Nepal,0.0,,1.0,,1.0,0.0,,,0.14285714285714285,
2020-02-01,Nepal,0.0,,1.0,,0.0,0.0,,,0.0,
2020-02-02,Nepal,0.0,,1.0,,0.0,0.0,,,0.0,
2020-02-03,Nepal,0.0,,1.0,,0.0,0.0,,,0.0,
2020-02-04,Nepal,0.0,,1.0,,0.0,0.0,,,0.0,
2020-02-05,Nepal,0.0,,1.0,,0.0,0.0,,,0.0,
2020-02-06,Nepal,0.0,,1.0,,0.0,0.0,1.0,0.0,0.0,
2020-02-07,Nepal,0.0,,1.0,,0.0,0.0,1.0,0.0,0.0,
2020-02-08,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-09,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-10,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-11,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-12,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-13,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-14,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-15,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-16,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-17,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-18,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-19,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-20,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-21,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-22,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-23,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-24,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-25,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-26,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-27,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-28,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-02-29,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-01,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-02,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-03,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-04,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-05,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-06,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-07,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-08,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-09,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-10,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-11,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-12,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-13,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-14,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-15,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-16,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-17,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-18,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-19,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-20,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-21,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-22,Nepal,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,
2020-03-23,Nepal,1.0,,2.0,,1.0,0.0,1.0,0.0,0.14285714285714285,
2020-03-24,Nepal,0.0,,2.0,,1.0,0.0,1.0,0.0,0.14285714285714285,
2020-03-25,Nepal,1.0,,3.0,,2.0,0.0,2.0,0.0,0.2857142857142857,
2020-03-26,Nepal,0.0,,3.0,,2.0,0.0,2.0,0.0,0.2857142857142857,
2020-03-27,Nepal,1.0,,4.0,,3.0,0.0,3.0,0.0,0.42857142857142855,
2020-03-28,Nepal,1.0,,5.0,,4.0,0.0,4.0,0.0,0.5714285714285714,
2020-03-29,Nepal,0.0,,5.0,,4.0,0.0,4.0,0.0,0.5714285714285714,
2020-03-30,Nepal,0.0,,5.0,,3.0,0.0,4.0,0.0,0.42857142857142855,
2020-03-31,Nepal,0.0,,5.0,,3.0,0.0,4.0,0.0,0.42857142857142855,
2020-04-01,Nepal,0.0,,5.0,,2.0,0.0,4.0,0.0,0.2857142857142857,
2020-04-02,Nepal,1.0,,6.0,,3.0,0.0,5.0,0.0,0.42857142857142855,
2020-04-03,Nepal,0.0,,6.0,,2.0,0.0,5.0,0.0,0.2857142857142857,
2020-04-04,Nepal,3.0,,9.0,,4.0,0.0,8.0,0.0,0.5714285714285714,
2020-04-05,Nepal,0.0,,9.0,,4.0,0.0,8.0,0.0,0.5714285714285714,
2020-04-06,Nepal,0.0,,9.0,,4.0,0.0,7.0,0.0,0.5714285714285714,
2020-04-07,Nepal,0.0,,9.0,,4.0,0.0,7.0,0.0,0.5714285714285714,
2020-04-08,Nepal,0.0,,9.0,,4.0,0.0,6.0,0.0,0.5714285714285714,
2020-04-09,Nepal,0.0,,9.0,,3.0,0.0,6.0,0.0,0.42857142857142855,
2020-04-10,Nepal,0.0,,9.0,,3.0,0.0,5.0,0.0,0.42857142857142855,
2020-04-11,Nepal,0.0,,9.0,,0.0,0.0,4.0,0.0,0.0,
2020-04-12,Nepal,3.0,,12.0,,3.0,0.0,7.0,0.0,0.42857142857142855,
2020-04-13,Nepal,2.0,,14.0,,5.0,0.0,9.0,0.0,0.7142857142857143,
2020-04-14,Nepal,2.0,,16.0,,7.0,0.0,11.0,0.0,1.0,
2020-04-15,Nepal,0.0,,16.0,,7.0,0.0,11.0,0.0,1.0,
2020-04-16,Nepal,0.0,,16.0,,7.0,0.0,10.0,0.0,1.0,
2020-04-17,Nepal,14.0,,30.0,,21.0,0.0,24.0,0.0,3.0,
2020-04-18,Nepal,1.0,,31.0,,22.0,0.0,22.0,0.0,3.142857142857143,
2020-04-19,Nepal,0.0,,31.0,,19.0,0.0,22.0,0.0,2.7142857142857144,
2020-04-20,Nepal,0.0,,31.0,,17.0,0.0,22.0,0.0,2.4285714285714284,
2020-04-21,Nepal,12.0,,43.0,,27.0,0.0,34.0,0.0,3.857142857142857,
2020-04-22,Nepal,2.0,,45.0,,29.0,0.0,36.0,0.0,4.142857142857143,
2020-04-23,Nepal,3.0,,48.0,,32.0,0.0,39.0,0.0,4.571428571428571,
2020-04-24,Nepal,1.0,,49.0,,19.0,0.0,40.0,0.0,2.7142857142857144,
2020-04-25,Nepal,0.0,,49.0,,18.0,0.0,40.0,0.0,2.5714285714285716,
2020-04-26,Nepal,3.0,,52.0,,21.0,0.0,40.0,0.0,3.0,
2020-04-27,Nepal,0.0,,52.0,,21.0,0.0,38.0,0.0,3.0,
2020-04-28,Nepal,2.0,,54.0,,11.0,0.0,38.0,0.0,1.5714285714285714,
2020-04-29,Nepal,3.0,,57.0,,12.0,0.0,41.0,0.0,1.7142857142857142,
2020-04-30,Nepal,0.0,,57.0,,9.0,0.0,41.0,0.0,1.2857142857142858,
2020-05-01,Nepal,2.0,,59.0,,10.0,0.0,29.0,0.0,1.4285714285714286,
2020-05-02,Nepal,0.0,,59.0,,10.0,0.0,28.0,0.0,1.4285714285714286,
2020-05-03,Nepal,16.0,,75.0,,23.0,0.0,44.0,0.0,3.2857142857142856,
2020-05-04,Nepal,0.0,,75.0,,23.0,0.0,44.0,0.0,3.2857142857142856,
2020-05-05,Nepal,7.0,,82.0,,28.0,0.0,39.0,0.0,4.0,
2020-05-06,Nepal,17.0,,99.0,,42.0,0.0,54.0,0.0,6.0,
2020-05-07,Nepal,2.0,,101.0,,44.0,0.0,53.0,0.0,6.285714285714286,
2020-05-08,Nepal,1.0,,102.0,,43.0,0.0,53.0,0.0,6.142857142857143,
2020-05-09,Nepal,8.0,,110.0,,51.0,0.0,61.0,0.0,7.285714285714286,
2020-05-10,Nepal,0.0,,110.0,,35.0,0.0,58.0,0.0,5.0,
2020-05-11,Nepal,24.0,,134.0,,59.0,0.0,82.0,0.0,8.428571428571429,
2020-05-12,Nepal,83.0,,217.0,,135.0,0.0,163.0,0.0,19.285714285714285,
2020-05-13,Nepal,33.0,,250.0,,151.0,0.0,193.0,0.0,21.571428571428573,
2020-05-14,Nepal,-1.0,,249.0,,148.0,0.0,192.0,0.0,21.142857142857142,
2020-05-15,Nepal,18.0,,267.0,,165.0,0.0,208.0,0.0,23.571428571428573,
2020-05-16,Nepal,24.0,1.0,291.0,1.0,181.0,1.0,232.0,1.0,25.857142857142858,
2020-05-17,Nepal,4.0,1.0,295.0,2.0,185.0,2.0,220.0,2.0,26.428571428571427,
2020-05-18,Nepal,80.0,0.0,375.0,2.0,241.0,2.0,300.0,2.0,34.42857142857143,
2020-05-19,Nepal,27.0,0.0,402.0,2.0,185.0,2.0,320.0,2.0,26.428571428571427,
2020-05-20,Nepal,25.0,0.0,427.0,2.0,177.0,2.0,328.0,2.0,25.285714285714285,
2020-05-21,Nepal,30.0,1.0,457.0,3.0,208.0,3.0,356.0,3.0,29.714285714285715,
2020-05-22,Nepal,59.0,0.0,516.0,3.0,249.0,3.0,414.0,3.0,35.57142857142857,0.42857142857142855
2020-05-23,Nepal,68.0,0.0,584.0,3.0,293.0,2.0,474.0,3.0,41.857142857142854,0.2857142857142857
2020-05-24,Nepal,19.0,0.0,603.0,3.0,308.0,1.0,493.0,3.0,44.0,0.14285714285714285
2020-05-25,Nepal,79.0,1.0,682.0,4.0,307.0,2.0,548.0,4.0,43.857142857142854,0.2857142857142857
2020-05-26,Nepal,90.0,0.0,772.0,4.0,370.0,2.0,555.0,4.0,52.857142857142854,0.2857142857142857
2020-05-27,Nepal,114.0,0.0,886.0,4.0,459.0,2.0,636.0,4.0,65.57142857142857,0.2857142857142857
2020-05-28,Nepal,156.0,1.0,1042.0,5.0,585.0,2.0,793.0,5.0,83.57142857142857,0.2857142857142857
2020-05-29,Nepal,170.0,1.0,1212.0,6.0,696.0,3.0,945.0,6.0,99.42857142857143,0.42857142857142855
2020-05-30,Nepal,189.0,0.0,1401.0,6.0,817.0,3.0,1110.0,5.0,116.71428571428571,0.42857142857142855
2020-05-31,Nepal,171.0,2.0,1572.0,8.0,969.0,5.0,1277.0,6.0,138.42857142857142,0.7142857142857143
2020-06-01,Nepal,239.0,0.0,1811.0,8.0,1129.0,4.0,1436.0,6.0,161.28571428571428,0.5714285714285714
2020-06-02,Nepal,288.0,0.0,2099.0,8.0,1327.0,4.0,1697.0,6.0,189.57142857142858,0.5714285714285714
2020-06-03,Nepal,201.0,1.0,2300.0,9.0,1414.0,5.0,1873.0,7.0,202.0,0.7142857142857143
2020-06-04,Nepal,334.0,1.0,2634.0,10.0,1592.0,5.0,2177.0,7.0,227.42857142857142,0.7142857142857143
2020-06-05,Nepal,278.0,1.0,2912.0,11.0,1700.0,5.0,2396.0,8.0,242.85714285714286,0.7142857142857143
2020-06-06,Nepal,323.0,2.0,3235.0,13.0,1834.0,7.0,2651.0,10.0,262.0,1.0
2020-06-07,Nepal,213.0,0.0,3448.0,13.0,1876.0,5.0,2845.0,10.0,268.0,0.7142857142857143
2020-06-08,Nepal,314.0,1.0,3762.0,14.0,1951.0,6.0,3080.0,10.0,278.7142857142857,0.8571428571428571
2020-06-09,Nepal,324.0,1.0,4086.0,15.0,1987.0,7.0,3314.0,11.0,283.85714285714283,1.0
2020-06-10,Nepal,278.0,0.0,4364.0,15.0,2064.0,6.0,3478.0,11.0,294.85714285714283,0.8571428571428571
2020-06-11,Nepal,250.0,0.0,4614.0,15.0,1980.0,5.0,3572.0,10.0,282.85714285714283,0.7142857142857143
2020-06-12,Nepal,448.0,1.0,5062.0,16.0,2150.0,5.0,3850.0,10.0,307.14285714285717,0.7142857142857143
2020-06-13,Nepal,273.0,2.0,5335.0,18.0,2100.0,5.0,3934.0,12.0,300.0,0.7142857142857143
2020-06-14,Nepal,425.0,1.0,5760.0,19.0,2312.0,6.0,4188.0,11.0,330.2857142857143,0.8571428571428571
2020-06-15,Nepal,451.0,0.0,6211.0,19.0,2449.0,5.0,4400.0,11.0,349.85714285714283,0.7142857142857143
2020-06-16,Nepal,380.0,0.0,6591.0,19.0,2505.0,4.0,4492.0,11.0,357.85714285714283,0.5714285714285714
2020-06-17,Nepal,586.0,1.0,7177.0,20.0,2813.0,5.0,4877.0,11.0,401.85714285714283,0.7142857142857143
2020-06-18,Nepal,671.0,2.0,7848.0,22.0,3234.0,7.0,5214.0,12.0,462.0,1.0
2020-06-19,Nepal,426.0,0.0,8274.0,22.0,3212.0,6.0,5362.0,11.0,458.85714285714283,0.8571428571428571
2020-06-20,Nepal,331.0,0.0,8605.0,22.0,3270.0,4.0,5370.0,9.0,467.14285714285717,0.5714285714285714
2020-06-21,Nepal,421.0,1.0,9026.0,23.0,3266.0,4.0,5578.0,10.0,466.57142857142856,0.5714285714285714
2020-06-22,Nepal,535.0,0.0,9561.0,23.0,3350.0,4.0,5799.0,9.0,478.57142857142856,0.5714285714285714
2020-06-23,Nepal,538.0,1.0,10099.0,24.0,3508.0,5.0,6013.0,9.0,501.14285714285717,0.7142857142857143
2020-06-24,Nepal,629.0,0.0,10728.0,24.0,3551.0,4.0,6364.0,9.0,507.2857142857143,0.5714285714285714
2020-06-25,Nepal,434.0,2.0,11162.0,26.0,3314.0,4.0,6548.0,11.0,473.42857142857144,0.5714285714285714
2020-06-26,Nepal,593.0,1.0,11755.0,27.0,3481.0,5.0,6693.0,11.0,497.2857142857143,0.7142857142857143
2020-06-27,Nepal,554.0,1.0,12309.0,28.0,3704.0,6.0,6974.0,10.0,529.1428571428571,0.8571428571428571
2020-06-28,Nepal,463.0,0.0,12772.0,28.0,3746.0,5.0,7012.0,9.0,535.1428571428571,0.7142857142857143
2020-06-29,Nepal,476.0,1.0,13248.0,29.0,3687.0,6.0,7037.0,10.0,526.7142857142857,0.8571428571428571
2020-06-30,Nepal,316.0,0.0,13564.0,29.0,3465.0,5.0,6973.0,10.0,495.0,0.7142857142857143
2020-07-01,Nepal,482.0,1.0,14046.0,30.0,3318.0,6.0,6869.0,10.0,474.0,0.8571428571428571
2020-07-02,Nepal,473.0,1.0,14519.0,31.0,3357.0,5.0,6671.0,9.0,479.57142857142856,0.7142857142857143
2020-07-03,Nepal,740.0,1.0,15259.0,32.0,3504.0,5.0,6985.0,10.0,500.57142857142856,0.7142857142857143
2020-07-04,Nepal,232.0,2.0,15491.0,34.0,3182.0,6.0,6886.0,12.0,454.57142857142856,0.8571428571428571
2020-07-05,Nepal,293.0,0.0,15784.0,34.0,3012.0,6.0,6758.0,11.0,430.2857142857143,0.8571428571428571
2020-07-06,Nepal,180.0,1.0,15964.0,35.0,2716.0,6.0,6403.0,12.0,388.0,0.8571428571428571
2020-07-07,Nepal,204.0,0.0,16168.0,35.0,2604.0,6.0,6069.0,11.0,372.0,0.8571428571428571
2020-07-08,Nepal,255.0,0.0,16423.0,35.0,2377.0,5.0,5695.0,11.0,339.57142857142856,0.7142857142857143
2020-07-09,Nepal,108.0,0.0,16531.0,35.0,2012.0,4.0,5369.0,9.0,287.42857142857144,0.5714285714285714
2020-07-10,Nepal,118.0,0.0,16649.0,35.0,1390.0,3.0,4894.0,8.0,198.57142857142858,0.42857142857142855
2020-07-11,Nepal,70.0,3.0,16719.0,38.0,1228.0,4.0,4410.0,10.0,175.42857142857142,0.5714285714285714
2020-07-12,Nepal,82.0,0.0,16801.0,38.0,1017.0,4.0,4029.0,10.0,145.28571428571428,0.5714285714285714
2020-07-13,Nepal,144.0,0.0,16945.0,38.0,981.0,3.0,3697.0,9.0,140.14285714285714,0.42857142857142855
2020-07-14,Nepal,116.0,0.0,17061.0,38.0,893.0,3.0,3497.0,9.0,127.57142857142857,0.42857142857142855
2020-07-15,Nepal,116.0,1.0,17177.0,39.0,754.0,4.0,3131.0,9.0,107.71428571428571,0.5714285714285714
2020-07-16,Nepal,167.0,0.0,17344.0,39.0,813.0,4.0,2825.0,8.0,116.14285714285714,0.5714285714285714
2020-07-17,Nepal,101.0,1.0,17445.0,40.0,796.0,5.0,2186.0,8.0,113.71428571428571,0.7142857142857143
2020-07-18,Nepal,57.0,0.0,17502.0,40.0,783.0,2.0,2011.0,6.0,111.85714285714286,0.2857142857142857
2020-07-19,Nepal,156.0,0.0,17658.0,40.0,857.0,2.0,1874.0,6.0,122.42857142857143,0.2857142857142857
2020-07-20,Nepal,186.0,0.0,17844.0,40.0,899.0,2.0,1880.0,5.0,128.42857142857142,0.2857142857142857
2020-07-21,Nepal,150.0,0.0,17994.0,40.0,933.0,2.0,1826.0,5.0,133.28571428571428,0.2857142857142857
2020-07-22,Nepal,100.0,2.0,18094.0,42.0,917.0,3.0,1671.0,7.0,131.0,0.42857142857142855
2020-07-23,Nepal,147.0,1.0,18241.0,43.0,897.0,4.0,1710.0,8.0,128.14285714285714,0.5714285714285714
2020-07-24,Nepal,133.0,1.0,18374.0,44.0,929.0,4.0,1725.0,9.0,132.71428571428572,0.5714285714285714
2020-07-25,Nepal,109.0,1.0,18483.0,45.0,981.0,5.0,1764.0,7.0,140.14285714285714,0.7142857142857143
2020-07-26,Nepal,130.0,0.0,18613.0,45.0,955.0,5.0,1812.0,7.0,136.42857142857142,0.7142857142857143
2020-07-27,Nepal,139.0,3.0,18752.0,48.0,908.0,8.0,1807.0,10.0,129.71428571428572,1.1428571428571428
2020-07-28,Nepal,311.0,1.0,19063.0,49.0,1069.0,9.0,2002.0,11.0,152.71428571428572,1.2857142857142858
2020-07-29,Nepal,210.0,0.0,19273.0,49.0,1179.0,7.0,2096.0,10.0,168.42857142857142,1.0
2020-07-30,Nepal,274.0,3.0,19547.0,52.0,1306.0,9.0,2203.0,13.0,186.57142857142858,1.2857142857142858
2020-07-31,Nepal,224.0,4.0,19771.0,56.0,1397.0,12.0,2326.0,16.0,199.57142857142858,1.7142857142857142
2020-08-01,Nepal,315.0,0.0,20086.0,56.0,1603.0,11.0,2584.0,16.0,229.0,1.5714285714285714
2020-08-02,Nepal,246.0,1.0,20332.0,57.0,1719.0,12.0,2674.0,17.0,245.57142857142858,1.7142857142857142
2020-08-03,Nepal,418.0,0.0,20750.0,57.0,1998.0,9.0,2906.0,17.0,285.42857142857144,1.2857142857142858
2020-08-04,Nepal,259.0,1.0,21009.0,58.0,1946.0,9.0,3015.0,18.0,278.0,1.2857142857142858
2020-08-05,Nepal,381.0,2.0,21390.0,60.0,2117.0,11.0,3296.0,18.0,302.42857142857144,1.5714285714285714
2020-08-06,Nepal,360.0,5.0,21750.0,65.0,2203.0,13.0,3509.0,22.0,314.7142857142857,1.8571428571428572
2020-08-07,Nepal,464.0,5.0,22214.0,70.0,2443.0,14.0,3840.0,26.0,349.0,2.0
2020-08-08,Nepal,378.0,3.0,22592.0,73.0,2506.0,17.0,4109.0,28.0,358.0,2.4285714285714284
2020-08-09,Nepal,380.0,2.0,22972.0,75.0,2640.0,18.0,4359.0,30.0,377.14285714285717,2.5714285714285716
2020-08-10,Nepal,338.0,4.0,23310.0,79.0,2560.0,22.0,4558.0,31.0,365.7142857142857,3.142857142857143
2020-08-11,Nepal,638.0,4.0,23948.0,83.0,2939.0,25.0,4885.0,34.0,419.85714285714283,3.5714285714285716
2020-08-12,Nepal,484.0,8.0,24432.0,91.0,3042.0,31.0,5159.0,42.0,434.57142857142856,4.428571428571429
2020-08-13,Nepal,525.0,4.0,24957.0,95.0,3207.0,30.0,5410.0,43.0,458.14285714285717,4.285714285714286
2020-08-14,Nepal,594.0,4.0,25551.0,99.0,3337.0,29.0,5780.0,43.0,476.7142857142857,4.142857142857143
2020-08-15,Nepal,468.0,3.0,26019.0,102.0,3427.0,29.0,5933.0,46.0,489.57142857142856,4.142857142857143
2020-08-16,Nepal,641.0,2.0,26660.0,104.0,3688.0,29.0,6328.0,47.0,526.8571428571429,4.142857142857143
2020-08-17,Nepal,581.0,3.0,27241.0,107.0,3931.0,28.0,6491.0,50.0,561.5714285714286,4.0
2020-08-18,Nepal,1016.0,7.0,28257.0,114.0,4309.0,31.0,7248.0,56.0,615.5714285714286,4.428571428571429
2020-08-19,Nepal,681.0,6.0,28938.0,120.0,4506.0,29.0,7548.0,60.0,643.7142857142857,4.142857142857143
2020-08-20,Nepal,707.0,6.0,29645.0,126.0,4688.0,31.0,7895.0,61.0,669.7142857142857,4.428571428571429
2020-08-21,Nepal,838.0,11.0,30483.0,137.0,4932.0,38.0,8269.0,67.0,704.5714285714286,5.428571428571429
2020-08-22,Nepal,634.0,9.0,31117.0,146.0,5098.0,44.0,8525.0,73.0,728.2857142857143,6.285714285714286
2020-08-23,Nepal,818.0,3.0,31935.0,149.0,5275.0,45.0,8963.0,74.0,753.5714285714286,6.428571428571429
2020-08-24,Nepal,743.0,8.0,32678.0,157.0,5437.0,50.0,9368.0,78.0,776.7142857142857,7.142857142857143
2020-08-25,Nepal,855.0,7.0,33533.0,164.0,5276.0,50.0,9585.0,81.0,753.7142857142857,7.142857142857143
2020-08-26,Nepal,885.0,11.0,34418.0,175.0,5480.0,55.0,9986.0,84.0,782.8571428571429,7.857142857142857
