date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths,avg7_new_cases,avg7_new_deaths
2020-08-27,Nepal,1111.0,8.0,35529.0,183.0,5884.0,57.0,10572.0,88.0,840.5714285714286,8.142857142857142
2020-08-28,Nepal,927.0,12.0,36456.0,195.0,5973.0,58.0,10905.0,96.0,853.2857142857143,8.285714285714286
2020-08-29,Nepal,884.0,12.0,37340.0,207.0,6223.0,61.0,11321.0,105.0,889.0,8.714285714285714
2020-08-30,Nepal,1221.0,14.0,38561.0,221.0,6626.0,72.0,11901.0,117.0,946.5714285714286,10.285714285714286
2020-08-31,Nepal,899.0,7.0,39460.0,228.0,6782.0,71.0,12219.0,121.0,968.8571428571429,10.142857142857142
2020-09-01,Nepal,1069.0,11.0,40529.0,239.0,6996.0,75.0,12272.0,125.0,999.4285714285714,10.714285714285714
2020-09-02,Nepal,1120.0,12.0,41649.0,251.0,7231.0,76.0,12711.0,131.0,1033.0,10.857142857142858
2020-09-03,Nepal,1228.0,6.0,42877.0,257.0,7348.0,74.0,13232.0,131.0,1049.7142857142858,10.571428571428571
2020-09-04,Nepal,1359.0,14.0,44236.0,271.0,7780.0,76.0,13753.0,134.0,1111.4285714285713,10.857142857142858
2020-09-05,Nepal,1041.0,9.0,45277.0,280.0,7937.0,73.0,14160.0,134.0,1133.857142857143,10.428571428571429
2020-09-06,Nepal,980.0,9.0,46257.0,289.0,7696.0,68.0,14322.0,140.0,1099.4285714285713,9.714285714285714
2020-09-07,Nepal,979.0,11.0,47236.0,300.0,7776.0,72.0,14558.0,143.0,1110.857142857143,10.285714285714286
2020-09-08,Nepal,902.0,6.0,48138.0,306.0,7609.0,67.0,14605.0,142.0,1087.0,9.571428571428571
2020-09-09,Nepal,1081.0,6.0,49219.0,312.0,7570.0,61.0,14801.0,137.0,1081.4285714285713,8.714285714285714
2020-09-10,Nepal,1246.0,5.0,50465.0,317.0,7588.0,60.0,14936.0,134.0,1084.0,8.571428571428571
2020-09-11,Nepal,1454.0,5.0,51919.0,322.0,7683.0,51.0,15463.0,127.0,1097.5714285714287,7.285714285714286
2020-09-12,Nepal,1201.0,14.0,53120.0,336.0,7843.0,56.0,15780.0,129.0,1120.4285714285713,8.0
2020-09-13,Nepal,1039.0,9.0,54159.0,345.0,7902.0,56.0,15598.0,124.0,1128.857142857143,8.0
2020-09-14,Nepal,1170.0,15.0,55329.0,360.0,8093.0,60.0,15869.0,132.0,1156.142857142857,8.571428571428571
2020-09-15,Nepal,1459.0,11.0,56788.0,371.0,8650.0,65.0,16259.0,132.0,1235.7142857142858,9.285714285714286
2020-09-16,Nepal,1539.0,8.0,58327.0,379.0,9108.0,67.0,16678.0,128.0,1301.142857142857,9.571428571428571
2020-09-17,Nepal,1246.0,4.0,59573.0,383.0,9108.0,66.0,16696.0,126.0,1301.142857142857,9.428571428571429
2020-09-18,Nepal,2020.0,7.0,61593.0,390.0,9674.0,68.0,17357.0,119.0,1382.0,9.714285714285714
2020-09-19,Nepal,1204.0,11.0,62797.0,401.0,9677.0,65.0,17520.0,121.0,1382.4285714285713,9.285714285714286
2020-09-20,Nepal,1325.0,10.0,64122.0,411.0,9963.0,66.0,17865.0,122.0,1423.2857142857142,9.428571428571429
2020-09-21,Nepal,1154.0,16.0,65276.0,427.0,9947.0,67.0,18040.0,127.0,1421.0,9.571428571428571
2020-09-22,Nepal,1356.0,2.0,66632.0,429.0,9844.0,58.0,18494.0,123.0,1406.2857142857142,8.285714285714286
2020-09-23,Nepal,1172.0,7.0,67804.0,436.0,9477.0,57.0,18585.0,124.0,1353.857142857143,8.142857142857142
2020-09-24,Nepal,1497.0,17.0,69301.0,453.0,9728.0,70.0,18836.0,136.0,1389.7142857142858,10.0
2020-09-25,Nepal,1313.0,6.0,70614.0,459.0,9021.0,69.0,18695.0,137.0,1288.7142857142858,9.857142857142858
2020-09-26,Nepal,1207.0,8.0,71821.0,467.0,9024.0,66.0,18701.0,131.0,1289.142857142857,9.428571428571429
2020-09-27,Nepal,1573.0,10.0,73394.0,477.0,9272.0,66.0,19235.0,132.0,1324.5714285714287,9.428571428571429
2020-09-28,Nepal,1351.0,4.0,74745.0,481.0,9469.0,54.0,19416.0,121.0,1352.7142857142858,7.714285714285714
2020-09-29,Nepal,1513.0,10.0,76258.0,491.0,9626.0,62.0,19470.0,120.0,1375.142857142857,8.857142857142858
2020-09-30,Nepal,1559.0,7.0,77817.0,498.0,10013.0,62.0,19490.0,119.0,1430.4285714285713,8.857142857142858
2020-10-01,Nepal,1911.0,11.0,79728.0,509.0,10427.0,56.0,20155.0,126.0,1489.5714285714287,8.0
2020-10-02,Nepal,2722.0,11.0,82450.0,520.0,11836.0,61.0,20857.0,130.0,1690.857142857143,8.714285714285714
2020-10-03,Nepal,2120.0,8.0,84570.0,528.0,12749.0,61.0,21773.0,127.0,1821.2857142857142,8.714285714285714
2020-10-04,Nepal,2253.0,7.0,86823.0,535.0,13429.0,58.0,22701.0,124.0,1918.4285714285713,8.285714285714286
2020-10-05,Nepal,2440.0,19.0,89263.0,554.0,14518.0,73.0,23987.0,127.0,2074.0,10.428571428571429
2020-10-06,Nepal,1551.0,9.0,90814.0,563.0,14556.0,72.0,24182.0,134.0,2079.4285714285716,10.285714285714286
2020-10-07,Nepal,3439.0,15.0,94253.0,578.0,16436.0,80.0,26449.0,142.0,2348.0,11.428571428571429
2020-10-08,Nepal,4364.0,12.0,98617.0,590.0,18889.0,81.0,29316.0,137.0,2698.4285714285716,11.571428571428571
2020-10-09,Nepal,2059.0,10.0,100676.0,600.0,18226.0,80.0,30062.0,141.0,2603.714285714286,11.428571428571429
2020-10-10,Nepal,5008.0,14.0,105684.0,614.0,21114.0,86.0,33863.0,147.0,3016.285714285714,12.285714285714286
2020-10-11,Nepal,2071.0,22.0,107755.0,636.0,20932.0,101.0,34361.0,159.0,2990.285714285714,14.428571428571429
2020-10-12,Nepal,4047.0,9.0,111802.0,645.0,22539.0,91.0,37057.0,164.0,3219.8571428571427,13.0
2020-10-13,Nepal,3556.0,18.0,115358.0,663.0,24544.0,100.0,39100.0,172.0,3506.285714285714,14.285714285714286
2020-10-14,Nepal,2638.0,12.0,117996.0,675.0,23743.0,97.0,40179.0,177.0,3391.8571428571427,13.857142857142858
2020-10-15,Nepal,3749.0,19.0,121745.0,694.0,23128.0,104.0,42017.0,185.0,3304.0,14.857142857142858
2020-10-16,Nepal,4392.0,21.0,126137.0,715.0,25461.0,115.0,43687.0,195.0,3637.285714285714,16.428571428571427
2020-10-17,Nepal,3167.0,12.0,129304.0,727.0,23620.0,113.0,44734.0,199.0,3374.285714285714,16.142857142857142
2020-10-18,Nepal,2942.0,12.0,132246.0,739.0,24491.0,103.0,45423.0,204.0,3498.714285714286,14.714285714285714
2020-10-19,Nepal,3790.0,18.0,136036.0,757.0,24234.0,112.0,46773.0,203.0,3462.0,16.0
2020-10-20,Nepal,3093.0,8.0,139129.0,765.0,23771.0,102.0,48315.0,202.0,3395.8571428571427,14.571428571428571
2020-10-21,Nepal,5743.0,26.0,144872.0,791.0,26876.0,116.0,50619.0,213.0,3839.4285714285716,16.571428571428573
2020-10-22,Nepal,3637.0,21.0,148509.0,812.0,26764.0,118.0,49892.0,222.0,3823.4285714285716,16.857142857142858
2020-10-23,Nepal,4499.0,17.0,153008.0,829.0,26871.0,114.0,52332.0,229.0,3838.714285714286,16.285714285714285
2020-10-24,Nepal,2225.0,13.0,155233.0,842.0,25929.0,115.0,49549.0,228.0,3704.1428571428573,16.428571428571427
2020-10-25,Nepal,2856.0,5.0,158089.0,847.0,25843.0,108.0,50334.0,211.0,3691.8571428571427,15.428571428571429
2020-10-26,Nepal,1741.0,15.0,159830.0,862.0,23794.0,105.0,48028.0,217.0,3399.1428571428573,15.0
2020-10-27,Nepal,570.0,14.0,160400.0,876.0,21271.0,111.0,45042.0,213.0,3038.714285714286,15.857142857142858
2020-10-28,Nepal,1954.0,11.0,162354.0,887.0,17482.0,96.0,44358.0,212.0,2497.4285714285716,13.714285714285714
2020-10-29,Nepal,2364.0,17.0,164718.0,904.0,16209.0,92.0,42973.0,210.0,2315.5714285714284,13.142857142857142
2020-10-30,Nepal,3517.0,16.0,168235.0,920.0,15227.0,91.0,42098.0,205.0,2175.285714285714,13.0
2020-10-31,Nepal,2508.0,17.0,170743.0,937.0,15510.0,95.0,41439.0,210.0,2215.714285714286,13.571428571428571
2020-11-01,Nepal,2824.0,23.0,173567.0,960.0,15478.0,113.0,41321.0,221.0,2211.1428571428573,16.142857142857142
2020-11-02,Nepal,2933.0,24.0,176500.0,984.0,16670.0,122.0,40464.0,227.0,2381.4285714285716,17.428571428571427
2020-11-03,Nepal,3114.0,20.0,179614.0,1004.0,19214.0,128.0,40485.0,239.0,2744.8571428571427,18.285714285714285
2020-11-04,Nepal,3309.0,30.0,182923.0,1034.0,20569.0,147.0,38051.0,243.0,2938.4285714285716,21.0
2020-11-05,Nepal,3051.0,18.0,185974.0,1052.0,21256.0,148.0,37465.0,240.0,3036.5714285714284,21.142857142857142
2020-11-06,Nepal,2909.0,18.0,188883.0,1070.0,20648.0,150.0,35875.0,241.0,2949.714285714286,21.428571428571427
2020-11-07,Nepal,2753.0,17.0,191636.0,1087.0,20893.0,150.0,36403.0,245.0,2984.714285714286,21.428571428571427
2020-11-08,Nepal,2817.0,21.0,194453.0,1108.0,20886.0,148.0,36364.0,261.0,2983.714285714286,21.142857142857142
2020-11-09,Nepal,2571.0,18.0,197024.0,1126.0,20524.0,142.0,37194.0,264.0,2932.0,20.285714285714285
2020-11-10,Nepal,2736.0,22.0,199760.0,1148.0,20146.0,144.0,39360.0,272.0,2878.0,20.571428571428573
2020-11-11,Nepal,2569.0,26.0,202329.0,1174.0,19406.0,140.0,39975.0,287.0,2772.285714285714,20.0
2020-11-12,Nepal,1913.0,15.0,204242.0,1189.0,18268.0,137.0,39524.0,285.0,2609.714285714286,19.571428571428573
2020-11-13,Nepal,2111.0,13.0,206353.0,1202.0,17470.0,132.0,38118.0,282.0,2495.714285714286,18.857142857142858
2020-11-14,Nepal,1946.0,13.0,208299.0,1215.0,16663.0,128.0,37556.0,278.0,2380.4285714285716,18.285714285714285
2020-11-15,Nepal,1477.0,6.0,209776.0,1221.0,15323.0,113.0,36209.0,261.0,2189.0,16.142857142857142
2020-11-16,Nepal,1197.0,9.0,210973.0,1230.0,13949.0,104.0,34473.0,246.0,1992.7142857142858,14.857142857142858
2020-11-17,Nepal,502.0,17.0,211475.0,1247.0,11715.0,99.0,31861.0,243.0,1673.5714285714287,14.142857142857142
2020-11-18,Nepal,1442.0,12.0,212917.0,1259.0,10588.0,85.0,29994.0,225.0,1512.5714285714287,12.142857142857142
2020-11-19,Nepal,2103.0,17.0,215020.0,1276.0,10778.0,87.0,29046.0,224.0,1539.7142857142858,12.428571428571429
2020-11-20,Nepal,1945.0,22.0,216965.0,1298.0,10612.0,96.0,28082.0,228.0,1516.0,13.714285714285714
2020-11-21,Nepal,1674.0,7.0,218639.0,1305.0,10340.0,90.0,27003.0,218.0,1477.142857142857,12.857142857142858
2020-11-22,Nepal,1669.0,16.0,220308.0,1321.0,10532.0,100.0,25855.0,213.0,1504.5714285714287,14.285714285714286
2020-11-23,Nepal,1980.0,16.0,222288.0,1337.0,11315.0,107.0,25264.0,211.0,1616.4285714285713,15.285714285714286
2020-11-24,Nepal,1790.0,24.0,224078.0,1361.0,12603.0,114.0,24318.0,213.0,1800.4285714285713,16.285714285714285
2020-11-25,Nepal,1948.0,28.0,226026.0,1389.0,13109.0,130.0,23697.0,215.0,1872.7142857142858,18.571428571428573
2020-11-26,Nepal,1614.0,23.0,227640.0,1412.0,12620.0,136.0,23398.0,223.0,1802.857142857143,19.428571428571427
2020-11-27,Nepal,1703.0,23.0,229343.0,1435.0,12378.0,137.0,22990.0,233.0,1768.2857142857142,19.571428571428573
2020-11-28,Nepal,1380.0,19.0,230723.0,1454.0,12084.0,149.0,22424.0,239.0,1726.2857142857142,21.285714285714285
2020-11-29,Nepal,1255.0,25.0,231978.0,1479.0,11670.0,158.0,22202.0,258.0,1667.142857142857,22.571428571428573
2020-11-30,Nepal,1474.0,29.0,233452.0,1508.0,11164.0,171.0,22479.0,278.0,1594.857142857143,24.428571428571427
2020-12-01,Nepal,0.0,21.0,233452.0,1529.0,9374.0,168.0,21977.0,282.0,1339.142857142857,24.0
2020-12-02,Nepal,2794.0,9.0,236246.0,1538.0,10220.0,149.0,23329.0,279.0,1460.0,21.285714285714285
2020-12-03,Nepal,1343.0,13.0,237589.0,1551.0,9949.0,139.0,22569.0,275.0,1421.2857142857142,19.857142857142858
2020-12-04,Nepal,1272.0,16.0,238861.0,1567.0,9518.0,132.0,21896.0,269.0,1359.7142857142858,18.857142857142858
2020-12-05,Nepal,1024.0,10.0,239885.0,1577.0,9162.0,123.0,21246.0,272.0,1308.857142857143,17.571428571428573
2020-12-06,Nepal,1096.0,17.0,240981.0,1594.0,9003.0,115.0,20673.0,273.0,1286.142857142857,16.428571428571427
2020-12-07,Nepal,1014.0,20.0,241995.0,1614.0,8543.0,106.0,19707.0,277.0,1220.4285714285713,15.142857142857142
2020-12-08,Nepal,1382.0,23.0,243377.0,1637.0,9925.0,108.0,19299.0,276.0,1417.857142857143,15.428571428571429
2020-12-09,Nepal,1056.0,14.0,244433.0,1651.0,8187.0,113.0,18407.0,262.0,1169.5714285714287,16.142857142857142
2020-12-10,Nepal,1217.0,12.0,245650.0,1663.0,8061.0,112.0,18010.0,251.0,1151.5714285714287,16.0
2020-12-11,Nepal,1044.0,11.0,246694.0,1674.0,7833.0,107.0,17351.0,239.0,1119.0,15.285714285714286
2020-12-12,Nepal,899.0,15.0,247593.0,1689.0,7708.0,112.0,16870.0,235.0,1101.142857142857,16.0
2020-12-13,Nepal,830.0,9.0,248423.0,1698.0,7442.0,104.0,16445.0,219.0,1063.142857142857,14.857142857142858
2020-12-14,Nepal,821.0,18.0,249244.0,1716.0,7249.0,102.0,15792.0,208.0,1035.5714285714287,14.571428571428571
2020-12-15,Nepal,936.0,14.0,250180.0,1730.0,6803.0,93.0,16728.0,201.0,971.8571428571429,13.285714285714286
2020-12-16,Nepal,736.0,13.0,250916.0,1743.0,6483.0,92.0,14670.0,205.0,926.1428571428571,13.142857142857142
2020-12-17,Nepal,776.0,6.0,251692.0,1749.0,6042.0,86.0,14103.0,198.0,863.1428571428571,12.285714285714286
2020-12-18,Nepal,782.0,16.0,252474.0,1765.0,5780.0,91.0,13613.0,198.0,825.7142857142857,13.0
2020-12-19,Nepal,710.0,12.0,253184.0,1777.0,5591.0,88.0,13299.0,200.0,798.7142857142857,12.571428571428571
2020-12-20,Nepal,588.0,11.0,253772.0,1788.0,5349.0,90.0,12791.0,194.0,764.1428571428571,12.857142857142858
2020-12-21,Nepal,742.0,7.0,254514.0,1795.0,5270.0,79.0,12519.0,181.0,752.8571428571429,11.285714285714286
2020-12-22,Nepal,722.0,3.0,255236.0,1798.0,5056.0,68.0,11859.0,161.0,722.2857142857143,9.714285714285714
2020-12-23,Nepal,743.0,5.0,255979.0,1803.0,5063.0,60.0,11546.0,152.0,723.2857142857143,8.571428571428571
2020-12-24,Nepal,613.0,5.0,256592.0,1808.0,4900.0,59.0,10942.0,145.0,700.0,8.428571428571429
2020-12-25,Nepal,608.0,8.0,257200.0,1816.0,4726.0,51.0,10506.0,142.0,675.1428571428571,7.285714285714286
2020-12-26,Nepal,500.0,3.0,257700.0,1819.0,4516.0,42.0,10107.0,130.0,645.1428571428571,6.0
2020-12-27,Nepal,481.0,6.0,258181.0,1825.0,4409.0,37.0,9758.0,127.0,629.8571428571429,5.285714285714286
2020-12-28,Nepal,659.0,7.0,258840.0,1832.0,4326.0,37.0,9596.0,116.0,618.0,5.285714285714286
2020-12-29,Nepal,708.0,8.0,259548.0,1840.0,4312.0,42.0,9368.0,110.0,616.0,6.0
2020-12-30,Nepal,511.0,7.0,260059.0,1847.0,4080.0,44.0,9143.0,104.0,582.8571428571429,6.285714285714286
2020-12-31,Nepal,534.0,9.0,260593.0,1856.0,4001.0,48.0,8901.0,107.0,571.5714285714286,6.857142857142857
2021-01-01,Nepal,426.0,8.0,261019.0,1864.0,3819.0,48.0,8545.0,99.0,545.5714285714286,6.857142857142857
2021-01-02,Nepal,419.0,6.0,261438.0,1870.0,3738.0,51.0,8254.0,93.0,534.0,7.285714285714286
2021-01-03,Nepal,421.0,8.0,261859.0,1878.0,3678.0,53.0,8087.0,90.0,525.4285714285714,7.571428571428571
2021-01-04,Nepal,403.0,7.0,262262.0,1885.0,3422.0,53.0,7748.0,90.0,488.85714285714283,7.571428571428571
2021-01-05,Nepal,522.0,8.0,262784.0,1893.0,3236.0,53.0,7548.0,95.0,462.2857142857143,7.571428571428571
2021-01-06,Nepal,409.0,6.0,263193.0,1899.0,3134.0,52.0,7214.0,96.0,447.7142857142857,7.428571428571429
2021-01-07,Nepal,412.0,4.0,263605.0,1903.0,3012.0,47.0,7013.0,95.0,430.2857142857143,6.714285714285714
2021-01-08,Nepal,554.0,6.0,264159.0,1909.0,3140.0,45.0,6959.0,93.0,448.57142857142856,6.428571428571429
2021-01-09,Nepal,362.0,3.0,264521.0,1912.0,3083.0,42.0,6821.0,93.0,440.42857142857144,6.0
2021-01-10,Nepal,259.0,5.0,264780.0,1917.0,2921.0,39.0,6599.0,92.0,417.2857142857143,5.571428571428571
2021-01-11,Nepal,488.0,10.0,265268.0,1927.0,3006.0,42.0,6428.0,95.0,429.42857142857144,6.0
2021-01-12,Nepal,430.0,5.0,265698.0,1932.0,2914.0,39.0,6150.0,92.0,416.2857142857143,5.571428571428571
2021-01-13,Nepal,445.0,5.0,266143.0,1937.0,2950.0,38.0,6084.0,90.0,421.42857142857144,5.428571428571429
2021-01-14,Nepal,403.0,6.0,266546.0,1943.0,2941.0,40.0,5953.0,87.0,420.14285714285717,5.714285714285714
2021-01-15,Nepal,270.0,5.0,266816.0,1948.0,2657.0,39.0,5797.0,84.0,379.57142857142856,5.571428571428571
2021-01-16,Nepal,240.0,6.0,267056.0,1954.0,2535.0,42.0,5618.0,84.0,362.14285714285717,6.0
2021-01-17,Nepal,266.0,5.0,267322.0,1959.0,2542.0,42.0,5463.0,81.0,363.14285714285717,6.0
2021-01-18,Nepal,322.0,6.0,267644.0,1965.0,2376.0,38.0,5382.0,80.0,339.42857142857144,5.428571428571429
2021-01-19,Nepal,348.0,4.0,267992.0,1969.0,2294.0,37.0,5208.0,76.0,327.7142857142857,5.285714285714286
2021-01-20,Nepal,318.0,6.0,268310.0,1975.0,2167.0,38.0,5117.0,76.0,309.57142857142856,5.428571428571429
2021-01-21,Nepal,336.0,4.0,268646.0,1979.0,2100.0,36.0,5041.0,76.0,300.0,5.142857142857143
2021-01-22,Nepal,302.0,7.0,268948.0,1986.0,2132.0,38.0,4789.0,77.0,304.57142857142856,5.428571428571429
2021-01-23,Nepal,232.0,8.0,269180.0,1994.0,2124.0,40.0,4659.0,82.0,303.42857142857144,5.714285714285714
2021-01-24,Nepal,270.0,7.0,269450.0,2001.0,2128.0,42.0,4670.0,84.0,304.0,6.0
2021-01-25,Nepal,339.0,10.0,269789.0,2011.0,2145.0,46.0,4521.0,84.0,306.42857142857144,6.571428571428571
2021-01-26,Nepal,303.0,6.0,270092.0,2017.0,2100.0,48.0,4394.0,85.0,300.0,6.857142857142857
2021-01-27,Nepal,283.0,3.0,270375.0,2020.0,2065.0,45.0,4232.0,83.0,295.0,6.428571428571429
2021-01-28,Nepal,213.0,0.0,270588.0,2020.0,1942.0,41.0,4042.0,77.0,277.42857142857144,5.857142857142857
2021-01-29,Nepal,157.0,5.0,270745.0,2025.0,1797.0,39.0,3929.0,77.0,256.7142857142857,5.571428571428571
