date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths,avg7_new_cases,avg7_new_deaths
2021-01-30,Nepal,109.0,2.0,270854.0,2027.0,1674.0,33.0,3798.0,73.0,239.14285714285714,4.714285714285714
2021-01-31,Nepal,105.0,2.0,270959.0,2029.0,1509.0,28.0,3637.0,70.0,215.57142857142858,4.0
2021-02-01,Nepal,159.0,0.0,271118.0,2029.0,1329.0,18.0,3474.0,64.0,189.85714285714286,2.5714285714285716
2021-02-02,Nepal,171.0,1.0,271289.0,2030.0,1197.0,13.0,3297.0,61.0,171.0,1.8571428571428572
2021-02-03,Nepal,142.0,1.0,271431.0,2031.0,1056.0,11.0,3121.0,56.0,150.85714285714286,1.5714285714285714
2021-02-04,Nepal,171.0,2.0,271602.0,2033.0,1014.0,13.0,2956.0,54.0,144.85714285714286,1.8571428571428572
2021-02-05,Nepal,105.0,2.0,271707.0,2035.0,962.0,10.0,2759.0,49.0,137.42857142857142,1.4285714285714286
2021-02-06,Nepal,99.0,0.0,271806.0,2035.0,952.0,8.0,2626.0,41.0,136.0,1.1428571428571428
2021-02-07,Nepal,119.0,3.0,271925.0,2038.0,966.0,9.0,2475.0,37.0,138.0,1.2857142857142858
2021-02-08,Nepal,130.0,7.0,272055.0,2045.0,937.0,16.0,2266.0,34.0,133.85714285714286,2.2857142857142856
2021-02-09,Nepal,160.0,2.0,272215.0,2047.0,926.0,17.0,2123.0,30.0,132.28571428571428,2.4285714285714284
2021-02-10,Nepal,134.0,0.0,272349.0,2047.0,918.0,16.0,1974.0,27.0,131.14285714285714,2.2857142857142856
2021-02-11,Nepal,81.0,5.0,272430.0,2052.0,828.0,19.0,1842.0,32.0,118.28571428571429,2.7142857142857144
2021-02-12,Nepal,127.0,2.0,272557.0,2054.0,850.0,19.0,1812.0,29.0,121.42857142857143,2.7142857142857144
2021-02-13,Nepal,57.0,0.0,272614.0,2054.0,808.0,19.0,1760.0,27.0,115.42857142857143,2.7142857142857144
2021-02-14,Nepal,104.0,0.0,272718.0,2054.0,793.0,16.0,1759.0,25.0,113.28571428571429,2.2857142857142856
2021-02-15,Nepal,122.0,1.0,272840.0,2055.0,785.0,10.0,1722.0,26.0,112.14285714285714,1.4285714285714286
2021-02-16,Nepal,105.0,0.0,272945.0,2055.0,730.0,8.0,1656.0,25.0,104.28571428571429,1.1428571428571428
2021-02-17,Nepal,125.0,0.0,273070.0,2055.0,721.0,8.0,1639.0,24.0,103.0,1.1428571428571428
2021-02-18,Nepal,96.0,3.0,273166.0,2058.0,736.0,6.0,1564.0,25.0,105.14285714285714,0.8571428571428571
2021-02-19,Nepal,97.0,3.0,273263.0,2061.0,706.0,7.0,1556.0,26.0,100.85714285714286,1.0
2021-02-20,Nepal,88.0,0.0,273351.0,2061.0,737.0,7.0,1545.0,26.0,105.28571428571429,1.0
2021-02-21,Nepal,80.0,0.0,273431.0,2061.0,713.0,7.0,1506.0,23.0,101.85714285714286,1.0
2021-02-22,Nepal,125.0,0.0,273556.0,2061.0,716.0,6.0,1501.0,16.0,102.28571428571429,0.8571428571428571
2021-02-23,Nepal,110.0,4.0,273666.0,2065.0,721.0,10.0,1451.0,18.0,103.0,1.4285714285714286
2021-02-24,Nepal,94.0,619.0,273760.0,2684.0,690.0,629.0,1411.0,637.0,98.57142857142857,89.85714285714286
2021-02-25,Nepal,112.0,1.0,273872.0,2685.0,706.0,627.0,1442.0,633.0,100.85714285714286,89.57142857142857
2021-02-26,Nepal,112.0,86.0,273984.0,2771.0,721.0,710.0,1427.0,717.0,103.0,101.42857142857143
2021-02-27,Nepal,81.0,2.0,274065.0,2773.0,714.0,712.0,1451.0,719.0,102.0,101.71428571428571
2021-02-28,Nepal,78.0,1.0,274143.0,2774.0,712.0,713.0,1425.0,720.0,101.71428571428571,101.85714285714286
2021-03-01,Nepal,73.0,3.0,274216.0,2777.0,660.0,716.0,1376.0,722.0,94.28571428571429,102.28571428571429
2021-03-02,Nepal,78.0,0.0,274294.0,2777.0,628.0,712.0,1349.0,722.0,89.71428571428571,101.71428571428571
2021-03-03,Nepal,87.0,1.0,274381.0,2778.0,621.0,94.0,1311.0,723.0,88.71428571428571,13.428571428571429
2021-03-04,Nepal,107.0,0.0,274488.0,2778.0,616.0,93.0,1322.0,720.0,88.0,13.285714285714286
2021-03-05,Nepal,120.0,232.0,274608.0,3010.0,624.0,239.0,1345.0,949.0,89.14285714285714,34.142857142857146
2021-03-06,Nepal,47.0,0.0,274655.0,3010.0,590.0,237.0,1304.0,949.0,84.28571428571429,33.857142857142854
2021-03-07,Nepal,66.0,0.0,274721.0,3010.0,578.0,236.0,1290.0,949.0,82.57142857142857,33.714285714285715
2021-03-08,Nepal,89.0,1.0,274810.0,3011.0,594.0,234.0,1254.0,950.0,84.85714285714286,33.42857142857143
2021-03-09,Nepal,59.0,1.0,274869.0,3012.0,575.0,235.0,1203.0,947.0,82.14285714285714,33.57142857142857
2021-03-10,Nepal,104.0,0.0,274973.0,3012.0,592.0,234.0,1213.0,328.0,84.57142857142857,33.42857142857143
2021-03-11,Nepal,97.0,0.0,275070.0,3012.0,582.0,234.0,1198.0,327.0,83.14285714285714,33.42857142857143
2021-03-12,Nepal,48.0,0.0,275118.0,3012.0,510.0,2.0,1134.0,241.0,72.85714285714286,0.2857142857142857
2021-03-13,Nepal,60.0,2.0,275178.0,3014.0,523.0,4.0,1113.0,241.0,74.71428571428571,0.5714285714285714
2021-03-14,Nepal,53.0,0.0,275231.0,3014.0,510.0,4.0,1088.0,240.0,72.85714285714286,0.5714285714285714
2021-03-15,Nepal,79.0,0.0,275310.0,3014.0,500.0,3.0,1094.0,237.0,71.42857142857143,0.42857142857142855
2021-03-16,Nepal,114.0,0.0,275424.0,3014.0,555.0,2.0,1130.0,237.0,79.28571428571429,0.2857142857142857
2021-03-17,Nepal,94.0,0.0,275518.0,3014.0,545.0,2.0,1137.0,236.0,77.85714285714286,0.2857142857142857
2021-03-18,Nepal,107.0,1.0,275625.0,3015.0,555.0,3.0,1137.0,237.0,79.28571428571429,0.42857142857142855
2021-03-19,Nepal,125.0,1.0,275750.0,3016.0,632.0,4.0,1142.0,6.0,90.28571428571429,0.5714285714285714
2021-03-20,Nepal,79.0,0.0,275829.0,3016.0,651.0,2.0,1174.0,6.0,93.0,0.2857142857142857
2021-03-21,Nepal,77.0,0.0,275906.0,3016.0,675.0,2.0,1185.0,6.0,96.42857142857143,0.2857142857142857
2021-03-22,Nepal,150.0,3.0,276056.0,3019.0,746.0,5.0,1246.0,8.0,106.57142857142857,0.7142857142857143
2021-03-23,Nepal,188.0,0.0,276244.0,3019.0,820.0,5.0,1375.0,7.0,117.14285714285714,0.7142857142857143
2021-03-24,Nepal,145.0,1.0,276389.0,3020.0,871.0,6.0,1416.0,8.0,124.42857142857143,0.8571428571428571
2021-03-25,Nepal,120.0,0.0,276509.0,3020.0,884.0,5.0,1439.0,8.0,126.28571428571429,0.7142857142857143
2021-03-26,Nepal,156.0,4.0,276665.0,3024.0,915.0,8.0,1547.0,12.0,130.71428571428572,1.1428571428571428
2021-03-27,Nepal,85.0,3.0,276750.0,3027.0,921.0,11.0,1572.0,13.0,131.57142857142858,1.5714285714285714
2021-03-28,Nepal,89.0,0.0,276839.0,3027.0,933.0,11.0,1608.0,13.0,133.28571428571428,1.5714285714285714
2021-03-29,Nepal,141.0,0.0,276980.0,3027.0,924.0,8.0,1670.0,13.0,132.0,1.1428571428571428
2021-03-30,Nepal,167.0,3.0,277147.0,3030.0,903.0,11.0,1723.0,16.0,129.0,1.5714285714285714
2021-03-31,Nepal,162.0,0.0,277309.0,3030.0,920.0,10.0,1791.0,16.0,131.42857142857142,1.4285714285714286
2021-04-01,Nepal,152.0,1.0,277461.0,3031.0,952.0,11.0,1836.0,16.0,136.0,1.5714285714285714
2021-04-02,Nepal,179.0,0.0,277640.0,3031.0,975.0,7.0,1890.0,15.0,139.28571428571428,1.0
2021-04-03,Nepal,128.0,1.0,277768.0,3032.0,1018.0,5.0,1939.0,16.0,145.42857142857142,0.7142857142857143
2021-04-04,Nepal,176.0,0.0,277944.0,3032.0,1105.0,5.0,2038.0,16.0,157.85714285714286,0.7142857142857143
2021-04-05,Nepal,266.0,4.0,278210.0,3036.0,1230.0,9.0,2154.0,17.0,175.71428571428572,1.2857142857142858
2021-04-06,Nepal,260.0,0.0,278470.0,3036.0,1323.0,6.0,2226.0,17.0,189.0,0.8571428571428571
2021-04-07,Nepal,298.0,2.0,278768.0,3038.0,1459.0,8.0,2379.0,18.0,208.42857142857142,1.1428571428571428
2021-04-08,Nepal,332.0,0.0,279100.0,3038.0,1639.0,7.0,2591.0,18.0,234.14285714285714,1.0
2021-04-09,Nepal,288.0,0.0,279388.0,3038.0,1748.0,7.0,2723.0,14.0,249.71428571428572,1.0
2021-04-10,Nepal,337.0,1.0,279725.0,3039.0,1957.0,7.0,2975.0,12.0,279.57142857142856,1.0
2021-04-11,Nepal,303.0,1.0,280028.0,3040.0,2084.0,8.0,3189.0,13.0,297.7142857142857,1.1428571428571428
2021-04-12,Nepal,496.0,13.0,280524.0,3053.0,2314.0,17.0,3544.0,26.0,330.57142857142856,2.4285714285714284
2021-04-13,Nepal,460.0,5.0,280984.0,3058.0,2514.0,22.0,3837.0,28.0,359.14285714285717,3.142857142857143
2021-04-14,Nepal,580.0,3.0,281564.0,3061.0,2796.0,23.0,4255.0,31.0,399.42857142857144,3.2857142857142856
2021-04-15,Nepal,490.0,5.0,282054.0,3066.0,2954.0,28.0,4593.0,35.0,422.0,4.0
2021-04-16,Nepal,836.0,4.0,282890.0,3070.0,3502.0,32.0,5250.0,39.0,500.2857142857143,4.571428571428571
2021-04-17,Nepal,768.0,5.0,283658.0,3075.0,3933.0,36.0,5890.0,43.0,561.8571428571429,5.142857142857143
2021-04-18,Nepal,1015.0,8.0,284673.0,3083.0,4645.0,43.0,6729.0,51.0,663.5714285714286,6.142857142857143
2021-04-19,Nepal,1227.0,8.0,285900.0,3091.0,5376.0,38.0,7690.0,55.0,768.0,5.428571428571429
2021-04-20,Nepal,1667.0,11.0,287567.0,3102.0,6583.0,44.0,9097.0,66.0,940.4285714285714,6.285714285714286
2021-04-21,Nepal,2220.0,10.0,289787.0,3112.0,8223.0,51.0,11019.0,74.0,1174.7142857142858,7.285714285714286
2021-04-22,Nepal,2365.0,5.0,292152.0,3117.0,10098.0,51.0,13052.0,79.0,1442.5714285714287,7.285714285714286
2021-04-23,Nepal,2449.0,5.0,294601.0,3122.0,11711.0,52.0,15213.0,84.0,1673.0,7.428571428571429
2021-04-24,Nepal,2486.0,14.0,297087.0,3136.0,13429.0,61.0,17362.0,97.0,1918.4285714285713,8.714285714285714
2021-04-25,Nepal,3032.0,28.0,300119.0,3164.0,15446.0,81.0,20091.0,124.0,2206.5714285714284,11.571428571428571
2021-04-26,Nepal,3442.0,12.0,303561.0,3176.0,17661.0,85.0,23037.0,123.0,2523.0,12.142857142857142
2021-04-27,Nepal,4364.0,18.0,307925.0,3194.0,20358.0,92.0,26941.0,136.0,2908.285714285714,13.142857142857142
2021-04-28,Nepal,4774.0,17.0,312699.0,3211.0,22912.0,99.0,31135.0,150.0,3273.1428571428573,14.142857142857142
2021-04-29,Nepal,4831.0,35.0,317530.0,3246.0,25378.0,129.0,35476.0,180.0,3625.4285714285716,18.428571428571427
2021-04-30,Nepal,5657.0,33.0,323187.0,3279.0,28586.0,157.0,40297.0,209.0,4083.714285714286,22.428571428571427
2021-05-01,Nepal,5706.0,19.0,328893.0,3298.0,31806.0,162.0,45235.0,223.0,4543.714285714285,23.142857142857142
2021-05-02,Nepal,7137.0,27.0,336030.0,3325.0,35911.0,161.0,51357.0,242.0,5130.142857142857,23.0
2021-05-03,Nepal,7388.0,37.0,343418.0,3362.0,39857.0,186.0,57518.0,271.0,5693.857142857143,26.571428571428573
2021-05-04,Nepal,7587.0,55.0,351005.0,3417.0,43080.0,223.0,63438.0,315.0,6154.285714285715,31.857142857142858
2021-05-05,Nepal,8605.0,58.0,359610.0,3475.0,46911.0,264.0,69823.0,363.0,6701.571428571428,37.714285714285715
2021-05-06,Nepal,8970.0,54.0,368580.0,3529.0,51050.0,283.0,76428.0,412.0,7292.857142857143,40.42857142857143
2021-05-07,Nepal,9023.0,50.0,377603.0,3579.0,54416.0,300.0,83002.0,457.0,7773.714285714285,42.857142857142854
2021-05-08,Nepal,8287.0,53.0,385890.0,3632.0,56997.0,334.0,88803.0,496.0,8142.428571428572,47.714285714285715
2021-05-09,Nepal,8777.0,88.0,394667.0,3720.0,58637.0,395.0,94548.0,556.0,8376.714285714286,56.42857142857143
2021-05-10,Nepal,9127.0,139.0,403794.0,3859.0,60376.0,497.0,100233.0,683.0,8625.142857142857,71.0
2021-05-11,Nepal,9317.0,225.0,413111.0,4084.0,62106.0,667.0,105186.0,890.0,8872.285714285714,95.28571428571429
2021-05-12,Nepal,9238.0,168.0,422349.0,4252.0,62739.0,777.0,109650.0,1041.0,8962.714285714286,111.0
2021-05-13,Nepal,8842.0,214.0,431191.0,4466.0,62611.0,937.0,113661.0,1220.0,8944.42857142857,133.85714285714286
2021-05-14,Nepal,8467.0,203.0,439658.0,4669.0,62055.0,1090.0,116471.0,1390.0,8865.0,155.71428571428572
2021-05-15,Nepal,8046.0,187.0,447704.0,4856.0,61814.0,1224.0,118811.0,1558.0,8830.57142857143,174.85714285714286
2021-05-16,Nepal,7316.0,145.0,455020.0,5001.0,60353.0,1281.0,118990.0,1676.0,8621.857142857143,183.0
2021-05-17,Nepal,9198.0,214.0,464218.0,5215.0,60424.0,1356.0,120800.0,1853.0,8632.0,193.71428571428572
2021-05-18,Nepal,8136.0,196.0,472354.0,5411.0,59243.0,1327.0,121349.0,1994.0,8463.285714285714,189.57142857142858
2021-05-19,Nepal,8064.0,246.0,480418.0,5657.0,58069.0,1405.0,120808.0,2182.0,8295.57142857143,200.71428571428572
2021-05-20,Nepal,8227.0,190.0,488645.0,5847.0,57454.0,1381.0,120065.0,2318.0,8207.714285714286,197.28571428571428
2021-05-21,Nepal,8407.0,177.0,497052.0,6024.0,57394.0,1355.0,119449.0,2445.0,8199.142857142857,193.57142857142858
2021-05-22,Nepal,8591.0,129.0,505643.0,6153.0,57939.0,1297.0,119753.0,2521.0,8277.0,185.28571428571428
2021-05-23,Nepal,7598.0,193.0,513241.0,6346.0,58221.0,1345.0,118574.0,2626.0,8317.285714285714,192.14285714285714
2021-05-24,Nepal,7220.0,185.0,520461.0,6531.0,56243.0,1316.0,116667.0,2672.0,8034.714285714285,188.0
2021-05-25,Nepal,8387.0,169.0,528848.0,6700.0,56494.0,1289.0,115737.0,2616.0,8070.571428571428,184.14285714285714
2021-05-26,Nepal,6677.0,145.0,535525.0,6845.0,55107.0,1188.0,113176.0,2593.0,7872.428571428572,169.71428571428572
2021-05-27,Nepal,6731.0,106.0,542256.0,6951.0,53611.0,1104.0,111065.0,2485.0,7658.714285714285,157.71428571428572
2021-05-28,Nepal,6855.0,96.0,549111.0,7047.0,52059.0,1023.0,109453.0,2378.0,7437.0,146.14285714285714
2021-05-29,Nepal,4311.0,116.0,553422.0,7163.0,47779.0,1010.0,105718.0,2307.0,6825.571428571428,144.28571428571428
2021-05-30,Nepal,3702.0,109.0,557124.0,7272.0,43883.0,926.0,102104.0,2271.0,6269.0,132.28571428571428
2021-05-31,Nepal,4178.0,114.0,561302.0,7386.0,40841.0,855.0,97084.0,2171.0,5834.428571428572,122.14285714285714
2021-06-01,Nepal,5285.0,68.0,566587.0,7454.0,37739.0,754.0,94233.0,2043.0,5391.285714285715,107.71428571428571
2021-06-02,Nepal,4524.0,101.0,571111.0,7555.0,35586.0,710.0,90693.0,1898.0,5083.714285714285,101.42857142857143
2021-06-03,Nepal,5825.0,75.0,576936.0,7630.0,34680.0,679.0,88291.0,1783.0,4954.285714285715,97.0
2021-06-04,Nepal,4624.0,101.0,581560.0,7731.0,32449.0,684.0,84508.0,1707.0,4635.571428571428,97.71428571428571
2021-06-05,Nepal,3540.0,68.0,585100.0,7799.0,31678.0,636.0,79457.0,1646.0,4525.428571428572,90.85714285714286
2021-06-06,Nepal,3024.0,99.0,588124.0,7898.0,31000.0,626.0,74883.0,1552.0,4428.571428571428,89.42857142857143
2021-06-07,Nepal,3370.0,92.0,591494.0,7990.0,30192.0,604.0,71033.0,1459.0,4313.142857142857,86.28571428571429
2021-06-08,Nepal,3870.0,108.0,595364.0,8098.0,28777.0,644.0,66516.0,1398.0,4111.0,92.0
2021-06-09,Nepal,3449.0,81.0,598813.0,8179.0,27702.0,624.0,63288.0,1334.0,3957.4285714285716,89.14285714285714
2021-06-10,Nepal,2874.0,59.0,601687.0,8238.0,24751.0,608.0,59431.0,1287.0,3535.8571428571427,86.85714285714286
2021-06-11,Nepal,2709.0,67.0,604396.0,8305.0,22836.0,574.0,55285.0,1258.0,3262.285714285714,82.0
2021-06-12,Nepal,2382.0,61.0,606778.0,8366.0,21678.0,567.0,53356.0,1203.0,3096.8571428571427,81.0
2021-06-13,Nepal,1694.0,46.0,608472.0,8412.0,20348.0,514.0,51348.0,1140.0,2906.8571428571427,73.42857142857143
2021-06-14,Nepal,2049.0,53.0,610521.0,8465.0,19027.0,475.0,49219.0,1079.0,2718.1428571428573,67.85714285714286
2021-06-15,Nepal,1681.0,41.0,612202.0,8506.0,16838.0,408.0,45615.0,1052.0,2405.4285714285716,58.285714285714285
2021-06-16,Nepal,2014.0,52.0,614216.0,8558.0,15403.0,379.0,43105.0,1003.0,2200.4285714285716,54.142857142857146
2021-06-17,Nepal,1768.0,39.0,615984.0,8597.0,14297.0,359.0,39048.0,967.0,2042.4285714285713,51.285714285714285
2021-06-18,Nepal,1963.0,44.0,617947.0,8641.0,13551.0,336.0,36387.0,910.0,1935.857142857143,48.0
2021-06-19,Nepal,1688.0,34.0,619635.0,8675.0,12857.0,309.0,34535.0,876.0,1836.7142857142858,44.142857142857146
2021-06-20,Nepal,1421.0,51.0,621056.0,8726.0,12584.0,314.0,32932.0,828.0,1797.7142857142858,44.857142857142854
2021-06-21,Nepal,1584.0,46.0,622640.0,8772.0,12119.0,307.0,31146.0,782.0,1731.2857142857142,43.857142857142854
2021-06-22,Nepal,3703.0,41.0,626343.0,8813.0,14141.0,307.0,30979.0,715.0,2020.142857142857,43.857142857142854
2021-06-23,Nepal,1511.0,81.0,627854.0,8894.0,13638.0,336.0,29041.0,715.0,1948.2857142857142,48.0
2021-06-24,Nepal,1577.0,24.0,629431.0,8918.0,13447.0,321.0,27744.0,680.0,1921.0,45.857142857142854
2021-06-25,Nepal,1721.0,27.0,631152.0,8945.0,13205.0,304.0,26756.0,640.0,1886.4285714285713,43.42857142857143
2021-06-26,Nepal,1174.0,30.0,632326.0,8975.0,12691.0,300.0,25548.0,609.0,1813.0,42.857142857142854
2021-06-27,Nepal,1353.0,34.0,633679.0,9009.0,12623.0,283.0,25207.0,597.0,1803.2857142857142,40.42857142857143
2021-06-28,Nepal,1509.0,42.0,635188.0,9051.0,12548.0,279.0,24667.0,586.0,1792.5714285714287,39.857142857142854
2021-06-29,Nepal,1728.0,20.0,636916.0,9071.0,10573.0,258.0,24714.0,565.0,1510.4285714285713,36.857142857142854
2021-06-30,Nepal,1889.0,41.0,638805.0,9112.0,10951.0,218.0,24589.0,554.0,1564.4285714285713,31.142857142857142
2021-07-01,Nepal,1857.0,33.0,640662.0,9145.0,11231.0,227.0,24678.0,548.0,1604.4285714285713,32.42857142857143
2021-07-02,Nepal,1391.0,34.0,642053.0,9179.0,10901.0,234.0,24106.0,538.0,1557.2857142857142,33.42857142857143
2021-07-03,Nepal,1527.0,19.0,643580.0,9198.0,11254.0,223.0,23945.0,523.0,1607.7142857142858,31.857142857142858
2021-07-04,Nepal,1042.0,27.0,644622.0,9225.0,10943.0,216.0,23566.0,499.0,1563.2857142857142,30.857142857142858
2021-07-05,Nepal,1745.0,23.0,646367.0,9248.0,11179.0,197.0,23727.0,476.0,1597.0,28.142857142857142
