date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2020-01-22,0,0,0,,,,,,
2020-01-23,0,0,0,0.0,0.0,0.0,,,
2020-01-24,0,0,0,0.0,0.0,0.0,,,
2020-01-25,0,0,0,0.0,0.0,0.0,,,
2020-01-26,0,0,0,0.0,0.0,0.0,,,
2020-01-27,0,0,0,0.0,0.0,0.0,,,
2020-01-28,0,0,0,0.0,0.0,0.0,,,
2020-01-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,1,0,0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0
2020-02-26,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
2020-02-27,8,0,0,7.0,0.0,0.0,1.1428571428571428,0.0,0.0
2020-02-28,8,0,0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0
2020-02-29,18,0,0,10.0,0.0,0.0,2.5714285714285716,0.0,0.0
2020-03-01,27,0,0,9.0,0.0,0.0,3.857142857142857,0.0,0.0
2020-03-02,42,0,0,15.0,0.0,0.0,6.0,0.0,0.0
2020-03-03,56,0,2,14.0,0.0,2.0,7.857142857142857,0.0,0.2857142857142857
2020-03-04,90,0,3,34.0,0.0,1.0,12.714285714285714,0.0,0.42857142857142855
2020-03-05,114,0,3,24.0,0.0,0.0,15.142857142857142,0.0,0.42857142857142855
2020-03-06,214,1,3,100.0,1.0,0.0,29.428571428571427,0.14285714285714285,0.42857142857142855
2020-03-07,268,1,3,54.0,0.0,0.0,35.714285714285715,0.14285714285714285,0.42857142857142855
2020-03-08,337,2,3,69.0,1.0,0.0,44.285714285714285,0.2857142857142857,0.42857142857142855
2020-03-09,374,2,3,37.0,0.0,0.0,47.42857142857143,0.2857142857142857,0.42857142857142855
2020-03-10,491,5,3,117.0,3.0,0.0,62.142857142857146,0.7142857142857143,0.14285714285714285
2020-03-11,652,7,4,161.0,2.0,1.0,80.28571428571429,1.0,0.14285714285714285
2020-03-12,652,10,4,0.0,3.0,0.0,76.85714285714286,1.4285714285714286,0.14285714285714285
2020-03-13,1139,11,4,487.0,1.0,0.0,132.14285714285714,1.4285714285714286,0.14285714285714285
2020-03-14,1359,14,4,220.0,3.0,0.0,155.85714285714286,1.8571428571428572,0.14285714285714285
2020-03-15,2200,22,4,841.0,8.0,0.0,266.14285714285717,2.857142857142857,0.14285714285714285
2020-03-16,2200,33,4,0.0,11.0,0.0,260.85714285714283,4.428571428571429,0.14285714285714285
2020-03-17,2700,40,4,500.0,7.0,0.0,315.57142857142856,5.0,0.14285714285714285
2020-03-18,3028,48,15,328.0,8.0,11.0,339.42857142857144,5.857142857142857,1.5714285714285714
2020-03-19,4075,58,15,1047.0,10.0,0.0,489.0,6.857142857142857,1.5714285714285714
2020-03-20,5294,78,15,1219.0,20.0,0.0,593.5714285714286,9.571428571428571,1.5714285714285714
2020-03-21,6575,98,15,1281.0,20.0,0.0,745.1428571428571,12.0,1.5714285714285714
2020-03-22,7474,113,131,899.0,15.0,116.0,753.4285714285714,13.0,18.142857142857142
2020-03-23,8795,141,131,1321.0,28.0,0.0,942.1428571428571,15.428571428571429,18.142857142857142
2020-03-24,9877,161,131,1082.0,20.0,0.0,1025.2857142857142,17.285714285714285,18.142857142857142
2020-03-25,10897,196,131,1020.0,35.0,0.0,1124.142857142857,21.142857142857142,16.571428571428573
2020-03-26,11811,238,131,914.0,42.0,0.0,1105.142857142857,25.714285714285715,16.571428571428573
2020-03-27,12928,273,1530,1117.0,35.0,1399.0,1090.5714285714287,27.857142857142858,216.42857142857142
2020-03-28,14076,329,1530,1148.0,56.0,0.0,1071.5714285714287,33.0,216.42857142857142
2020-03-29,14829,376,1595,753.0,47.0,65.0,1050.7142857142858,37.57142857142857,209.14285714285714
2020-03-30,15922,434,1823,1093.0,58.0,228.0,1018.1428571428571,41.857142857142854,241.71428571428572
2020-03-31,16605,485,1823,683.0,51.0,0.0,961.1428571428571,46.285714285714285,241.71428571428572
2020-04-01,17768,546,2967,1163.0,61.0,1144.0,981.5714285714286,50.0,405.14285714285717
2020-04-02,18827,605,4013,1059.0,59.0,1046.0,1002.2857142857143,52.42857142857143,554.5714285714286
2020-04-03,19606,660,4846,779.0,55.0,833.0,954.0,55.285714285714285,473.7142857142857
2020-04-04,20505,719,6415,899.0,59.0,1569.0,918.4285714285714,55.714285714285715,697.8571428571429
2020-04-05,21100,771,6415,595.0,52.0,0.0,895.8571428571429,56.42857142857143,688.5714285714286
2020-04-06,21657,823,8056,557.0,52.0,1641.0,819.2857142857143,55.57142857142857,890.4285714285714
2020-04-07,22253,882,8704,596.0,59.0,648.0,806.8571428571429,56.714285714285715,983.0
2020-04-08,23280,946,9800,1027.0,64.0,1096.0,787.4285714285714,57.142857142857146,976.1428571428571
2020-04-09,24051,991,10600,771.0,45.0,800.0,746.2857142857143,55.142857142857146,941.0
2020-04-10,24551,1046,11100,500.0,55.0,500.0,706.4285714285714,55.142857142857146,893.4285714285714
2020-04-11,25107,1087,12100,556.0,41.0,1000.0,657.4285714285714,52.57142857142857,812.1428571428571
2020-04-12,25415,1141,12700,308.0,54.0,600.0,616.4285714285714,52.857142857142854,897.8571428571429
2020-04-13,25688,1173,13700,273.0,32.0,1000.0,575.8571428571429,50.0,806.2857142857143
2020-04-14,25936,1209,13700,248.0,36.0,0.0,526.1428571428571,46.714285714285715,713.7142857142857
2020-04-15,26336,1256,15400,400.0,47.0,1700.0,436.57142857142856,44.285714285714285,800.0
2020-04-16,26732,1298,15900,396.0,42.0,500.0,383.0,43.857142857142854,757.1428571428571
2020-04-17,27078,1330,16400,346.0,32.0,500.0,361.0,40.57142857142857,757.1428571428571
2020-04-18,27404,1366,17100,326.0,36.0,700.0,328.14285714285717,39.857142857142854,714.2857142857143
2020-04-19,27740,1391,17800,336.0,25.0,700.0,332.14285714285717,35.714285714285715,728.5714285714286
2020-04-20,27944,1432,18600,204.0,41.0,800.0,322.2857142857143,37.0,700.0
2020-04-21,28063,1469,19400,119.0,37.0,800.0,303.85714285714283,37.142857142857146,814.2857142857143
2020-04-22,28268,1497,19900,205.0,28.0,500.0,276.0,34.42857142857143,642.8571428571429
2020-04-23,28496,1531,20600,228.0,34.0,700.0,252.0,33.285714285714285,671.4285714285714
2020-04-24,28677,1554,21000,181.0,23.0,400.0,228.42857142857142,32.0,657.1428571428571
2020-04-25,28894,1581,21300,217.0,27.0,300.0,212.85714285714286,30.714285714285715,600.0
2020-04-26,29061,1594,21800,167.0,13.0,500.0,188.71428571428572,29.0,571.4285714285714
2020-04-27,29164,1614,22200,103.0,20.0,400.0,174.28571428571428,26.0,514.2857142857143
2020-04-28,29264,1637,22600,100.0,23.0,400.0,171.57142857142858,24.0,457.14285714285717
2020-04-29,29407,1649,22600,143.0,12.0,0.0,162.71428571428572,21.714285714285715,385.7142857142857
2020-04-30,29586,1665,23400,179.0,16.0,800.0,155.71428571428572,19.142857142857142,400.0
2020-05-01,29705,1679,23900,119.0,14.0,500.0,146.85714285714286,17.857142857142858,414.2857142857143
2020-05-02,29817,1688,24200,112.0,9.0,300.0,131.85714285714286,15.285714285714286,414.2857142857143
2020-05-03,29905,1695,24500,88.0,7.0,300.0,120.57142857142857,14.428571428571429,385.7142857142857
2020-05-04,29981,1702,25200,76.0,7.0,700.0,116.71428571428571,12.571428571428571,428.57142857142856
2020-05-05,30009,1714,25400,28.0,12.0,200.0,106.42857142857143,11.0,400.0
2020-05-06,30060,1719,25700,51.0,5.0,300.0,93.28571428571429,10.0,442.85714285714283
2020-05-07,30126,1730,25900,66.0,11.0,200.0,77.14285714285714,9.285714285714286,357.14285714285717
2020-05-08,30207,1738,26100,81.0,8.0,200.0,71.71428571428571,8.428571428571429,314.2857142857143
2020-05-09,30251,1745,26400,44.0,7.0,300.0,62.0,8.142857142857142,314.2857142857143
2020-05-10,30305,1754,26600,54.0,9.0,200.0,57.142857142857146,8.428571428571429,300.0
2020-05-11,30344,1757,26800,39.0,3.0,200.0,51.857142857142854,7.857142857142857,228.57142857142858
2020-05-12,30380,1758,26800,36.0,1.0,0.0,53.0,6.285714285714286,200.0
2020-05-13,30413,1761,27100,33.0,3.0,300.0,50.42857142857143,6.0,200.0
2020-05-14,30463,1763,27100,50.0,2.0,0.0,48.142857142857146,4.714285714285714,171.42857142857142
2020-05-15,30514,1767,27100,51.0,4.0,0.0,43.857142857142854,4.142857142857143,142.85714285714286
2020-05-16,30572,1768,27400,58.0,1.0,300.0,45.857142857142854,3.2857142857142856,142.85714285714286
2020-05-17,30587,1772,27500,15.0,4.0,100.0,40.285714285714285,2.5714285714285716,128.57142857142858
2020-05-18,30597,1778,27600,10.0,6.0,100.0,36.142857142857146,3.0,114.28571428571429
2020-05-19,30618,1781,27700,21.0,3.0,100.0,34.0,3.2857142857142856,128.57142857142858
2020-05-20,30658,1781,27800,40.0,0.0,100.0,35.0,2.857142857142857,100.0
2020-05-21,30694,1786,27900,36.0,5.0,100.0,33.0,3.2857142857142856,114.28571428571429
2020-05-22,30707,1788,27900,13.0,2.0,0.0,27.571428571428573,3.0,114.28571428571429
2020-05-23,30725,1789,28000,18.0,1.0,100.0,21.857142857142858,3.0,85.71428571428571
2020-05-24,30736,1790,28100,11.0,1.0,100.0,21.285714285714285,2.5714285714285716,85.71428571428571
2020-05-25,30746,1793,28200,10.0,3.0,100.0,21.285714285714285,2.142857142857143,85.71428571428571
2020-05-26,30761,1795,28200,15.0,2.0,0.0,20.428571428571427,2.0,71.42857142857143
2020-05-27,30776,1796,28300,15.0,1.0,100.0,16.857142857142858,2.142857142857143,71.42857142857143
2020-05-28,30796,1796,28300,20.0,0.0,0.0,14.571428571428571,1.4285714285714286,57.142857142857146
2020-05-29,30828,1796,28300,32.0,0.0,0.0,17.285714285714285,1.1428571428571428,57.142857142857146
2020-05-30,30845,1796,28400,17.0,0.0,100.0,17.142857142857142,1.0,57.142857142857146
2020-05-31,30862,1796,28500,17.0,0.0,100.0,18.0,0.8571428571428571,57.142857142857146
2020-06-01,30871,1796,28500,9.0,0.0,0.0,17.857142857142858,0.42857142857142855,42.857142857142854
2020-06-02,30874,1796,28500,3.0,0.0,0.0,16.142857142857142,0.14285714285714285,42.857142857142854
2020-06-03,30893,1796,28600,19.0,0.0,100.0,16.714285714285715,0.0,42.857142857142854
2020-06-04,30913,1796,28600,20.0,0.0,0.0,16.714285714285715,0.0,42.857142857142854
2020-06-05,30936,1796,28600,23.0,0.0,0.0,15.428571428571429,0.0,42.857142857142854
2020-06-06,30956,1796,28700,20.0,0.0,100.0,15.857142857142858,0.0,42.857142857142854
2020-06-07,30965,1798,28700,9.0,2.0,0.0,14.714285714285714,0.2857142857142857,28.571428571428573
2020-06-08,30972,1799,28700,7.0,1.0,0.0,14.428571428571429,0.42857142857142855,28.571428571428573
2020-06-09,30988,1799,28700,16.0,0.0,0.0,16.285714285714285,0.42857142857142855,28.571428571428573
2020-06-10,31011,1800,28700,23.0,1.0,0.0,16.857142857142858,0.5714285714285714,14.285714285714286
2020-06-11,31044,1800,28800,33.0,0.0,100.0,18.714285714285715,0.5714285714285714,28.571428571428573
2020-06-12,31063,1802,28800,19.0,2.0,0.0,18.142857142857142,0.8571428571428571,28.571428571428573
2020-06-13,31094,1802,28800,31.0,0.0,0.0,19.714285714285715,0.8571428571428571,14.285714285714286
2020-06-14,31117,1802,28800,23.0,0.0,0.0,21.714285714285715,0.5714285714285714,14.285714285714286
2020-06-15,31131,1802,28900,14.0,0.0,100.0,22.714285714285715,0.42857142857142855,28.571428571428573
2020-06-16,31154,1803,28900,23.0,1.0,0.0,23.714285714285715,0.5714285714285714,28.571428571428573
2020-06-17,31187,1805,28900,33.0,2.0,0.0,25.142857142857142,0.7142857142857143,28.571428571428573
2020-06-18,31200,1805,28900,13.0,0.0,0.0,22.285714285714285,0.7142857142857143,14.285714285714286
2020-06-19,31235,1805,28900,35.0,0.0,0.0,24.571428571428573,0.42857142857142855,14.285714285714286
2020-06-20,31243,1805,28900,8.0,0.0,0.0,21.285714285714285,0.42857142857142855,14.285714285714286
2020-06-21,31292,1806,29000,49.0,1.0,100.0,25.0,0.5714285714285714,28.571428571428573
2020-06-22,31310,1808,29000,18.0,2.0,0.0,25.571428571428573,0.8571428571428571,14.285714285714286
2020-06-23,31332,1808,29000,22.0,0.0,0.0,25.428571428571427,0.7142857142857143,14.285714285714286
2020-06-24,31376,1808,29000,44.0,0.0,0.0,27.0,0.42857142857142855,14.285714285714286
2020-06-25,31428,1808,29000,52.0,0.0,0.0,32.57142857142857,0.42857142857142855,14.285714285714286
2020-06-26,31486,1808,29000,58.0,0.0,0.0,35.857142857142854,0.42857142857142855,14.285714285714286
2020-06-27,31555,1808,29100,69.0,0.0,100.0,44.57142857142857,0.42857142857142855,28.571428571428573
2020-06-28,31617,1808,29100,62.0,0.0,0.0,46.42857142857143,0.2857142857142857,14.285714285714286
2020-06-29,31652,1809,29100,35.0,1.0,0.0,48.857142857142854,0.14285714285714285,14.285714285714286
2020-06-30,31714,1809,29200,62.0,0.0,100.0,54.57142857142857,0.14285714285714285,28.571428571428573
2020-07-01,31851,1810,29200,137.0,1.0,0.0,67.85714285714286,0.2857142857142857,28.571428571428573
2020-07-02,31967,1810,29200,116.0,0.0,0.0,77.0,0.2857142857142857,28.571428571428573
2020-07-03,32101,1810,29200,134.0,0.0,0.0,87.85714285714286,0.2857142857142857,28.571428571428573
2020-07-04,32198,1810,29200,97.0,0.0,0.0,91.85714285714286,0.2857142857142857,14.285714285714286
2020-07-05,32268,1810,29300,70.0,0.0,100.0,93.0,0.2857142857142857,28.571428571428573
2020-07-06,32315,1811,29300,47.0,1.0,0.0,94.71428571428571,0.2857142857142857,28.571428571428573
2020-07-07,32369,1811,29300,54.0,0.0,0.0,93.57142857142857,0.2857142857142857,14.285714285714286
2020-07-08,32498,1813,29400,129.0,2.0,100.0,92.42857142857143,0.42857142857142855,28.571428571428573
2020-07-09,32586,1813,29400,88.0,0.0,0.0,88.42857142857143,0.42857142857142855,28.571428571428573
2020-07-10,32690,1813,29400,104.0,0.0,0.0,84.14285714285714,0.42857142857142855,28.571428571428573
2020-07-11,32817,1813,29500,127.0,0.0,100.0,88.42857142857143,0.42857142857142855,42.857142857142854
2020-07-12,32883,1813,29600,66.0,0.0,100.0,87.85714285714286,0.42857142857142855,42.857142857142854
2020-07-13,32946,1813,29600,63.0,0.0,0.0,90.14285714285714,0.2857142857142857,42.857142857142854
2020-07-14,33016,1813,29800,70.0,0.0,200.0,92.42857142857143,0.2857142857142857,71.42857142857143
2020-07-15,33148,1814,29800,132.0,1.0,0.0,92.85714285714286,0.14285714285714285,57.142857142857146
2020-07-16,33290,1815,29900,142.0,1.0,100.0,100.57142857142857,0.2857142857142857,71.42857142857143
2020-07-17,33382,1815,29900,92.0,0.0,0.0,98.85714285714286,0.2857142857142857,71.42857142857143
2020-07-18,33492,1815,29900,110.0,0.0,0.0,96.42857142857143,0.2857142857142857,57.142857142857146
2020-07-19,33591,1815,30300,99.0,0.0,400.0,101.14285714285714,0.2857142857142857,100.0
2020-07-20,33634,1818,30300,43.0,3.0,0.0,98.28571428571429,0.7142857142857143,100.0
2020-07-21,33742,1819,30300,108.0,1.0,0.0,103.71428571428571,0.8571428571428571,71.42857142857143
2020-07-22,33883,1819,30500,141.0,0.0,200.0,105.0,0.7142857142857143,100.0
2020-07-23,34000,1821,30500,117.0,2.0,0.0,101.42857142857143,0.8571428571428571,85.71428571428571
2020-07-24,34154,1822,30500,154.0,1.0,0.0,110.28571428571429,1.0,85.71428571428571
2020-07-25,34302,1822,30500,148.0,0.0,0.0,115.71428571428571,1.0,85.71428571428571
2020-07-26,34412,1823,30700,110.0,1.0,200.0,117.28571428571429,1.1428571428571428,57.142857142857146
2020-07-27,34477,1824,30900,65.0,1.0,200.0,120.42857142857143,0.8571428571428571,85.71428571428571
2020-07-28,34609,1825,31000,132.0,1.0,100.0,123.85714285714286,0.8571428571428571,100.0
2020-07-29,34802,1825,31100,193.0,0.0,100.0,131.28571428571428,0.8571428571428571,85.71428571428571
2020-07-30,35022,1825,31100,220.0,0.0,0.0,146.0,0.5714285714285714,85.71428571428571
2020-07-31,35232,1827,31100,210.0,2.0,0.0,154.0,0.7142857142857143,85.71428571428571
2020-08-01,35412,1828,31300,180.0,1.0,200.0,158.57142857142858,0.8571428571428571,114.28571428571429
2020-08-02,35550,1828,31500,138.0,0.0,200.0,162.57142857142858,0.7142857142857143,114.28571428571429
2020-08-03,35616,1828,31500,66.0,0.0,0.0,162.71428571428572,0.5714285714285714,85.71428571428571
2020-08-04,35746,1829,31600,130.0,1.0,100.0,162.42857142857142,0.5714285714285714,85.71428571428571
2020-08-05,35927,1830,31600,181.0,1.0,0.0,160.71428571428572,0.7142857142857143,71.42857142857143
2020-08-06,36108,1831,31600,181.0,1.0,0.0,155.14285714285714,0.8571428571428571,71.42857142857143
2020-08-07,36269,1832,31600,161.0,1.0,0.0,148.14285714285714,0.7142857142857143,71.42857142857143
2020-08-08,36451,1833,31900,182.0,1.0,300.0,148.42857142857142,0.7142857142857143,85.71428571428571
2020-08-09,36603,1833,32300,152.0,0.0,400.0,150.42857142857142,0.7142857142857143,114.28571428571429
2020-08-10,36708,1834,32400,105.0,1.0,100.0,156.0,0.8571428571428571,128.57142857142858
2020-08-11,36895,1835,32400,187.0,1.0,0.0,164.14285714285714,0.8571428571428571,114.28571428571429
2020-08-12,37169,1835,32700,274.0,0.0,300.0,177.42857142857142,0.7142857142857143,157.14285714285714
2020-08-13,37403,1836,32700,234.0,1.0,0.0,185.0,0.7142857142857143,157.14285714285714
2020-08-14,37671,1836,32900,268.0,0.0,200.0,200.28571428571428,0.5714285714285714,185.71428571428572
2020-08-15,37924,1838,33200,253.0,2.0,300.0,210.42857142857142,0.7142857142857143,185.71428571428572
2020-08-16,38124,1838,33300,200.0,0.0,100.0,217.28571428571428,0.7142857142857143,142.85714285714286
2020-08-17,38252,1840,33300,128.0,2.0,0.0,220.57142857142858,0.8571428571428571,128.57142857142858
2020-08-18,38449,1840,33500,197.0,0.0,200.0,222.0,0.7142857142857143,157.14285714285714
2020-08-19,38760,1840,33500,311.0,0.0,0.0,227.28571428571428,0.7142857142857143,114.28571428571429
2020-08-20,39026,1840,33900,266.0,0.0,400.0,231.85714285714286,0.5714285714285714,171.42857142857142
2020-08-21,39332,1841,33900,306.0,1.0,0.0,237.28571428571428,0.7142857142857143,142.85714285714286
2020-08-22,39627,1842,34100,295.0,1.0,200.0,243.28571428571428,0.5714285714285714,128.57142857142858
2020-08-23,39903,1843,34400,276.0,1.0,300.0,254.14285714285714,0.7142857142857143,157.14285714285714
2020-08-24,40060,1844,34400,157.0,1.0,0.0,258.2857142857143,0.5714285714285714,157.14285714285714
2020-08-25,40262,1844,34400,202.0,0.0,0.0,259.0,0.5714285714285714,128.57142857142858
2020-08-26,40645,1844,34800,383.0,0.0,400.0,269.2857142857143,0.5714285714285714,185.71428571428572
2020-08-27,41006,1845,34800,361.0,1.0,0.0,282.85714285714283,0.7142857142857143,128.57142857142858
2020-08-28,41346,1845,34800,340.0,0.0,0.0,287.7142857142857,0.5714285714285714,128.57142857142858
2020-08-29,41722,1846,35200,376.0,1.0,400.0,299.2857142857143,0.5714285714285714,157.14285714285714
2020-08-30,42014,1847,35800,292.0,1.0,600.0,301.57142857142856,0.5714285714285714,200.0
2020-08-31,42177,1848,36100,163.0,1.0,300.0,302.42857142857144,0.5714285714285714,242.85714285714286
2020-09-01,42393,1848,36300,216.0,0.0,200.0,304.42857142857144,0.5714285714285714,271.42857142857144
2020-09-02,42763,1851,36500,370.0,3.0,200.0,302.57142857142856,1.0,242.85714285714286
2020-09-03,43127,1851,36500,364.0,0.0,0.0,303.0,0.8571428571428571,242.85714285714286
2020-09-04,43532,1852,36500,405.0,1.0,0.0,312.2857142857143,1.0,242.85714285714286
2020-09-05,43957,1853,37100,425.0,1.0,600.0,319.2857142857143,1.0,271.42857142857144
2020-09-06,44401,1857,37100,444.0,4.0,0.0,341.0,1.4285714285714286,185.71428571428572
2020-09-07,44592,1857,37700,191.0,0.0,600.0,345.0,1.2857142857142858,228.57142857142858
2020-09-08,44837,1859,37700,245.0,2.0,0.0,349.14285714285717,1.5714285714285714,200.0
2020-09-09,45306,1862,38100,469.0,3.0,400.0,363.2857142857143,1.5714285714285714,228.57142857142858
2020-09-10,45711,1862,38100,405.0,0.0,0.0,369.14285714285717,1.5714285714285714,228.57142857142858
