date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2020-09-11,46239,1866,38100,528.0,4.0,0.0,386.7142857142857,2.0,228.57142857142858
2020-09-12,46704,1870,38500,465.0,4.0,400.0,392.42857142857144,2.4285714285714284,200.0
2020-09-13,47179,1870,38900,475.0,0.0,400.0,396.85714285714283,1.8571428571428572,257.14285714285717
2020-09-14,47436,1870,39600,257.0,0.0,700.0,406.2857142857143,1.8571428571428572,271.42857142857144
2020-09-15,47751,1871,39900,315.0,1.0,300.0,416.2857142857143,1.7142857142857142,314.2857142857143
2020-09-16,48265,1878,39900,514.0,7.0,0.0,422.7142857142857,2.2857142857142856,257.14285714285717
2020-09-17,48795,1883,39900,530.0,5.0,0.0,440.57142857142856,3.0,257.14285714285717
2020-09-18,49283,1886,40500,488.0,3.0,600.0,434.85714285714283,2.857142857142857,342.85714285714283
2020-09-19,49283,1890,40500,0.0,4.0,0.0,368.42857142857144,2.857142857142857,285.7142857142857
2020-09-20,49283,1890,40500,0.0,0.0,0.0,300.57142857142856,2.857142857142857,228.57142857142858
2020-09-21,50378,1893,40500,1095.0,3.0,0.0,420.2857142857143,3.2857142857142856,128.57142857142858
2020-09-22,50664,1894,42100,286.0,1.0,1600.0,416.14285714285717,3.2857142857142856,314.2857142857143
2020-09-23,51101,1897,42100,437.0,3.0,0.0,405.14285714285717,2.7142857142857144,314.2857142857143
2020-09-24,51492,1901,42600,391.0,4.0,500.0,385.2857142857143,2.5714285714285716,385.7142857142857
2020-09-25,51864,1902,42600,372.0,1.0,0.0,368.7142857142857,2.2857142857142856,300.0
2020-09-26,51864,1903,42600,0.0,1.0,0.0,368.7142857142857,1.8571428571428572,300.0
2020-09-27,51864,1904,42700,0.0,1.0,100.0,368.7142857142857,2.0,314.2857142857143
2020-09-28,52646,1908,42700,782.0,4.0,0.0,324.0,2.142857142857143,314.2857142857143
2020-09-29,52871,1908,42700,225.0,0.0,0.0,315.2857142857143,2.0,85.71428571428571
2020-09-30,53282,1908,42700,411.0,0.0,0.0,311.57142857142856,1.5714285714285714,85.71428571428571
2020-10-01,53832,1912,45300,550.0,4.0,2600.0,334.2857142857143,1.5714285714285714,385.7142857142857
2020-10-02,54384,1913,45800,552.0,1.0,500.0,360.0,1.5714285714285714,457.14285714285717
2020-10-03,54384,1913,45800,0.0,0.0,0.0,360.0,1.4285714285714286,457.14285714285717
2020-10-04,54384,1914,45800,0.0,1.0,0.0,360.0,1.4285714285714286,442.85714285714283
2020-10-05,55932,1916,45800,1548.0,2.0,0.0,469.42857142857144,1.1428571428571428,442.85714285714283
2020-10-06,56632,1918,47300,700.0,2.0,1500.0,537.2857142857143,1.4285714285714286,657.1428571428571
2020-10-07,57709,1919,47300,1077.0,1.0,0.0,632.4285714285714,1.5714285714285714,657.1428571428571
2020-10-08,58881,1923,48400,1172.0,4.0,1100.0,721.2857142857143,1.5714285714285714,442.85714285714283
2020-10-09,60368,1925,48400,1487.0,2.0,0.0,854.8571428571429,1.7142857142857142,371.42857142857144
2020-10-10,60368,1927,48400,0.0,2.0,0.0,854.8571428571429,2.0,371.42857142857144
2020-10-11,60368,1930,48400,0.0,3.0,0.0,854.8571428571429,2.2857142857142856,371.42857142857144
2020-10-12,64436,1936,49500,4068.0,6.0,1100.0,1214.857142857143,2.857142857142857,528.5714285714286
2020-10-13,65881,1944,49800,1445.0,8.0,300.0,1321.2857142857142,3.7142857142857144,357.14285714285717
2020-10-14,68704,1950,49800,2823.0,6.0,0.0,1570.7142857142858,4.428571428571429,357.14285714285717
2020-10-15,71317,1956,50500,2613.0,6.0,700.0,1776.5714285714287,4.714285714285714,300.0
2020-10-16,74422,1966,50500,3105.0,10.0,0.0,2007.7142857142858,5.857142857142857,300.0
2020-10-17,74422,1973,50600,0.0,7.0,100.0,2007.7142857142858,6.571428571428571,314.2857142857143
2020-10-18,74422,1981,50600,0.0,8.0,0.0,2007.7142857142858,7.285714285714286,314.2857142857143
2020-10-19,83159,1993,53400,8737.0,12.0,2800.0,2674.714285714286,8.142857142857142,557.1428571428571
2020-10-20,86167,2007,54600,3008.0,14.0,1200.0,2898.0,9.0,685.7142857142857
2020-10-21,91763,2023,54600,5596.0,16.0,0.0,3294.1428571428573,10.428571428571429,685.7142857142857
2020-10-22,97019,2044,55700,5256.0,21.0,1100.0,3671.714285714286,12.571428571428571,742.8571428571429
2020-10-23,103653,2066,55800,6634.0,22.0,100.0,4175.857142857143,14.285714285714286,757.1428571428571
2020-10-24,103653,2096,55800,0.0,30.0,0.0,4175.857142857143,17.571428571428573,742.8571428571429
2020-10-25,103653,2121,55800,0.0,25.0,0.0,4175.857142857143,20.0,742.8571428571429
2020-10-26,121093,2143,61700,17440.0,22.0,5900.0,5419.142857142857,21.428571428571427,1185.7142857142858
2020-10-27,127042,2179,62700,5949.0,36.0,1000.0,5839.285714285715,24.571428571428573,1157.142857142857
2020-10-28,135658,2220,65100,8616.0,41.0,2400.0,6270.714285714285,28.142857142857142,1500.0
2020-10-29,145044,2280,65100,9386.0,60.0,0.0,6860.714285714285,33.714285714285715,1342.857142857143
2020-10-30,154251,2324,65200,9207.0,44.0,100.0,7228.285714285715,36.857142857142854,1342.857142857143
2020-10-31,154251,2378,65200,0.0,54.0,0.0,7228.285714285715,40.285714285714285,1342.857142857143
2020-11-01,154251,2437,65200,0.0,59.0,0.0,7228.285714285715,45.142857142857146,1342.857142857143
2020-11-02,176177,2504,80400,21926.0,67.0,15200.0,7869.142857142857,51.57142857142857,2671.4285714285716
2020-11-03,182303,2582,83400,6126.0,78.0,3000.0,7894.428571428572,57.57142857142857,2957.1428571428573
2020-11-04,192376,2670,87100,10073.0,88.0,3700.0,8102.571428571428,64.28571428571429,3142.8571428571427
2020-11-05,202504,2755,87100,10128.0,85.0,0.0,8208.57142857143,67.85714285714286,3142.8571428571427
2020-11-06,211913,2839,87300,9409.0,84.0,200.0,8237.42857142857,73.57142857142857,3157.1428571428573
2020-11-07,211913,2908,87300,0.0,69.0,0.0,8237.42857142857,75.71428571428571,3157.1428571428573
2020-11-08,211913,2994,87300,0.0,86.0,0.0,8237.42857142857,79.57142857142857,3157.1428571428573
2020-11-09,229222,3100,87300,17309.0,106.0,0.0,7577.857142857143,85.14285714285714,985.7142857142857
2020-11-10,235202,3196,122600,5980.0,96.0,35300.0,7557.0,87.71428571428571,5600.0
2020-11-11,243472,3295,130000,8270.0,99.0,7400.0,7299.428571428572,89.28571428571429,6128.571428571428
2020-11-12,250396,3392,141000,6924.0,97.0,11000.0,6841.714285714285,91.0,7700.0
2020-11-13,257135,3482,141000,6739.0,90.0,0.0,6460.285714285715,91.85714285714286,7671.428571428572
2020-11-14,257135,3567,141000,0.0,85.0,0.0,6460.285714285715,94.14285714285714,7671.428571428572
2020-11-15,257135,3658,141000,0.0,91.0,0.0,6460.285714285715,94.85714285714286,7671.428571428572
2020-11-16,269974,3769,141000,12839.0,111.0,0.0,5821.714285714285,95.57142857142857,7671.428571428572
2020-11-17,274534,3870,169100,4560.0,101.0,28100.0,5618.857142857143,96.28571428571429,6642.857142857143
2020-11-18,280648,3967,169100,6114.0,97.0,0.0,5310.857142857143,96.0,5585.714285714285
2020-11-19,285655,4070,180700,5007.0,103.0,11600.0,5037.0,96.85714285714286,5671.428571428572
2020-11-20,290601,4158,180700,4946.0,88.0,0.0,4780.857142857143,96.57142857142857,5671.428571428572
2020-11-21,290601,4235,180700,0.0,77.0,0.0,4780.857142857143,95.42857142857143,5671.428571428572
2020-11-22,290601,4321,180700,0.0,86.0,0.0,4780.857142857143,94.71428571428571,5671.428571428572
2020-11-23,300352,4423,206700,9751.0,102.0,26000.0,4339.714285714285,93.42857142857143,9385.714285714286
2020-11-24,304593,4517,211500,4241.0,94.0,4800.0,4294.142857142857,92.42857142857143,6057.142857142857
2020-11-25,309469,4611,211500,4876.0,94.0,0.0,4117.285714285715,92.0,6057.142857142857
2020-11-26,313978,4704,218900,4509.0,93.0,7400.0,4046.1428571428573,90.57142857142857,5457.142857142857
2020-11-27,318290,4779,222100,4312.0,75.0,3200.0,3955.5714285714284,88.71428571428571,5914.285714285715
2020-11-28,318290,4857,222100,0.0,78.0,0.0,3955.5714285714284,88.85714285714286,5914.285714285715
2020-11-29,318290,4946,222100,0.0,89.0,0.0,3955.5714285714284,89.28571428571429,5914.285714285715
2020-11-30,327072,5053,250200,8782.0,107.0,28100.0,3817.1428571428573,90.0,6214.285714285715
2020-12-01,330874,5160,250200,3802.0,107.0,0.0,3754.4285714285716,91.85714285714286,5528.571428571428
2020-12-02,335660,5245,257600,4786.0,85.0,7400.0,3741.5714285714284,90.57142857142857,6585.714285714285
2020-12-03,340115,5341,257600,4455.0,96.0,0.0,3733.8571428571427,91.0,5528.571428571428
2020-12-04,344497,5418,260600,4382.0,77.0,3000.0,3743.8571428571427,91.28571428571429,5500.0
2020-12-05,344497,5494,260600,0.0,76.0,0.0,3743.8571428571427,91.0,5500.0
2020-12-06,344497,5584,260600,0.0,90.0,0.0,3743.8571428571427,91.14285714285714,5500.0
2020-12-07,354306,5683,279900,9809.0,99.0,19300.0,3890.5714285714284,90.0,4242.857142857143
2020-12-08,358568,5780,279900,4262.0,97.0,0.0,3956.285714285714,88.57142857142857,4242.857142857143
2020-12-09,363654,5882,283000,5086.0,102.0,3100.0,3999.1428571428573,91.0,3628.5714285714284
2020-12-10,368695,5970,288400,5041.0,88.0,5400.0,4082.8571428571427,89.85714285714286,4400.0
2020-12-11,373831,6058,291500,5136.0,88.0,3100.0,4190.571428571428,91.42857142857143,4414.285714285715
2020-12-12,373831,6137,291500,0.0,79.0,0.0,4190.571428571428,91.85714285714286,4414.285714285715
2020-12-13,373831,6235,291500,0.0,98.0,0.0,4190.571428571428,93.0,4414.285714285715
2020-12-14,384557,6345,308300,10726.0,110.0,16800.0,4321.571428571428,94.57142857142857,4057.1428571428573
2020-12-15,388828,6439,311500,4271.0,94.0,3200.0,4322.857142857143,94.14285714285714,4514.285714285715
2020-12-16,394453,6560,311500,5625.0,121.0,0.0,4399.857142857143,96.85714285714286,4071.4285714285716
2020-12-17,399511,6654,311500,5058.0,94.0,0.0,4402.285714285715,97.71428571428571,3300.0
2020-12-18,403989,6736,311500,4478.0,82.0,0.0,4308.285714285715,96.85714285714286,2857.1428571428573
2020-12-19,403989,6803,311500,0.0,67.0,0.0,4308.285714285715,95.14285714285714,2857.1428571428573
2020-12-20,403989,6912,311500,0.0,109.0,0.0,4308.285714285715,96.71428571428571,2857.1428571428573
2020-12-21,413991,7010,311500,10002.0,98.0,0.0,4204.857142857143,95.0,457.14285714285717
2020-12-22,418266,7110,311500,4275.0,100.0,0.0,4205.428571428572,95.85714285714286,0.0
2020-12-23,423299,7203,311500,5033.0,93.0,0.0,4120.857142857143,91.85714285714286,0.0
2020-12-24,428197,7287,311500,4898.0,84.0,0.0,4098.0,90.42857142857143,0.0
2020-12-25,428197,7352,311500,0.0,65.0,0.0,3458.285714285714,88.0,0.0
2020-12-26,428197,7432,311500,0.0,80.0,0.0,3458.285714285714,89.85714285714286,0.0
2020-12-27,428197,7536,317600,0.0,104.0,6100.0,3458.285714285714,89.14285714285714,871.4285714285714
2020-12-28,438284,7609,317600,10087.0,73.0,0.0,3470.4285714285716,85.57142857142857,871.4285714285714
2020-12-29,442481,7703,317600,4197.0,94.0,0.0,3459.285714285714,84.71428571428571,871.4285714285714
2020-12-30,447905,7796,317600,5424.0,93.0,0.0,3515.1428571428573,84.71428571428571,871.4285714285714
2020-12-31,452296,7873,317600,4391.0,77.0,0.0,3442.714285714286,83.71428571428571,871.4285714285714
2021-01-01,452296,7948,317600,0.0,75.0,0.0,3442.714285714286,85.14285714285714,871.4285714285714
2021-01-02,452296,8009,317600,0.0,61.0,0.0,3442.714285714286,82.42857142857143,871.4285714285714
2021-01-03,452296,8085,317600,0.0,76.0,0.0,3442.714285714286,78.42857142857143,0.0
2021-01-04,461961,8153,317600,9665.0,68.0,0.0,3382.4285714285716,77.71428571428571,0.0
2021-01-05,465981,8221,317600,4020.0,68.0,0.0,3357.1428571428573,74.0,0.0
2021-01-06,470789,8287,317600,4808.0,66.0,0.0,3269.1428571428573,70.14285714285714,0.0
2021-01-07,474764,8353,317600,3975.0,66.0,0.0,3209.714285714286,68.57142857142857,0.0
2021-01-08,477983,8395,317600,3219.0,42.0,0.0,3669.5714285714284,63.857142857142854,0.0
2021-01-09,477983,8459,317600,0.0,64.0,0.0,3669.5714285714284,64.28571428571429,0.0
2021-01-10,477983,8524,317600,0.0,65.0,0.0,3669.5714285714284,62.714285714285715,0.0
2021-01-11,484506,8587,317600,6523.0,63.0,0.0,3220.714285714286,62.0,0.0
2021-01-12,487357,8646,317600,2851.0,59.0,0.0,3053.714285714286,60.714285714285715,0.0
2021-01-13,490358,8709,317600,3001.0,63.0,0.0,2795.5714285714284,60.285714285714285,0.0
2021-01-14,492832,8758,317600,2474.0,49.0,0.0,2581.1428571428573,57.857142857142854,0.0
2021-01-15,495228,8831,317600,2396.0,73.0,0.0,2463.5714285714284,62.285714285714285,0.0
2021-01-16,495228,8871,317600,0.0,40.0,0.0,2463.5714285714284,58.857142857142854,0.0
2021-01-17,495228,8920,317600,0.0,49.0,0.0,2463.5714285714284,56.57142857142857,0.0
2021-01-18,499931,8972,317600,4703.0,52.0,0.0,2203.5714285714284,55.0,0.0
2021-01-19,502191,9038,317600,2260.0,66.0,0.0,2119.1428571428573,56.0,0.0
2021-01-20,504918,9078,317600,2727.0,40.0,0.0,2080.0,52.714285714285715,0.0
2021-01-21,507123,9128,317600,2205.0,50.0,0.0,2041.5714285714287,52.857142857142854,0.0
2021-01-22,509279,9177,317600,2156.0,49.0,0.0,2007.2857142857142,49.42857142857143,0.0
2021-01-23,509279,9224,317600,0.0,47.0,0.0,2007.2857142857142,50.42857142857143,0.0
2021-01-24,509279,9272,317600,0.0,48.0,0.0,2007.2857142857142,50.285714285714285,0.0
2021-01-25,513599,9309,317600,4320.0,37.0,0.0,1952.5714285714287,48.142857142857146,0.0
2021-01-26,515483,9355,317600,1884.0,46.0,0.0,1898.857142857143,45.285714285714285,0.0
2021-01-27,517705,9392,317600,2222.0,37.0,0.0,1826.7142857142858,44.857142857142854,0.0
2021-01-28,519404,9439,317600,1699.0,47.0,0.0,1754.4285714285713,44.42857142857143,0.0
2021-01-29,521320,9480,317600,1916.0,41.0,0.0,1720.142857142857,43.285714285714285,0.0
2021-01-30,521320,9487,317600,0.0,7.0,0.0,1720.142857142857,37.57142857142857,0.0
2021-01-31,521320,9523,317600,0.0,36.0,0.0,1720.142857142857,35.857142857142854,0.0
2021-02-01,525095,9558,317600,3775.0,35.0,0.0,1642.2857142857142,35.57142857142857,0.0
2021-02-02,526728,9584,317600,1633.0,26.0,0.0,1606.4285714285713,32.714285714285715,0.0
2021-02-03,528524,9605,317600,1796.0,21.0,0.0,1545.5714285714287,30.428571428571427,0.0
2021-02-04,530289,9635,317600,1765.0,30.0,0.0,1555.0,28.0,0.0
2021-02-05,531873,9658,317600,1584.0,23.0,0.0,1507.5714285714287,25.428571428571427,0.0
2021-02-06,531873,9688,317600,0.0,30.0,0.0,1507.5714285714287,28.714285714285715,0.0
2021-02-07,531873,9716,317600,0.0,28.0,0.0,1507.5714285714287,27.571428571428573,0.0
2021-02-08,535153,9629,317600,3280.0,-87.0,0.0,1436.857142857143,10.142857142857142,0.0
2021-02-09,536516,9760,317600,1363.0,131.0,0.0,1398.2857142857142,25.142857142857142,0.0
2021-02-10,538118,9785,317600,1602.0,25.0,0.0,1370.5714285714287,25.714285714285715,0.0
2021-02-11,539474,9799,317600,1356.0,14.0,0.0,1312.142857142857,23.428571428571427,0.0
2021-02-12,540727,9815,317600,1253.0,16.0,0.0,1264.857142857143,22.428571428571427,0.0
2021-02-13,540727,9835,317600,0.0,20.0,0.0,1264.857142857143,21.0,0.0
2021-02-14,540727,9853,317600,0.0,18.0,0.0,1264.857142857143,19.571428571428573,0.0
2021-02-15,543207,9872,317600,2480.0,19.0,0.0,1150.5714285714287,34.714285714285715,0.0
2021-02-16,544282,9881,317600,1075.0,9.0,0.0,1109.4285714285713,17.285714285714285,0.0
2021-02-17,545535,9903,317600,1253.0,22.0,0.0,1059.5714285714287,16.857142857142858,0.0
2021-02-18,546754,9913,317600,1219.0,10.0,0.0,1040.0,16.285714285714285,0.0
2021-02-19,547775,9925,317600,1021.0,12.0,0.0,1006.8571428571429,15.714285714285714,0.0
2021-02-20,547775,9935,317600,0.0,10.0,0.0,1006.8571428571429,14.285714285714286,0.0
2021-02-21,547775,9946,317600,0.0,11.0,0.0,1006.8571428571429,13.285714285714286,0.0
2021-02-22,550224,9958,317600,2449.0,12.0,0.0,1002.4285714285714,12.285714285714286,0.0
2021-02-23,551355,9969,317600,1131.0,11.0,0.0,1010.4285714285714,12.571428571428571,0.0
2021-02-24,552698,9980,317600,1343.0,11.0,0.0,1023.2857142857143,11.0,0.0
2021-02-25,553867,9994,317600,1169.0,14.0,0.0,1016.1428571428571,11.571428571428571,0.0
2021-02-26,554932,10002,317600,1065.0,8.0,0.0,1022.4285714285714,11.0,0.0
2021-02-27,554932,10009,317600,0.0,7.0,0.0,1022.4285714285714,10.571428571428571,0.0
2021-02-28,554932,10016,317600,0.0,7.0,0.0,1022.4285714285714,10.0,0.0
2021-03-01,557492,10027,317600,2560.0,11.0,0.0,1038.2857142857142,9.857142857142858,0.0
2021-03-02,558622,10035,317600,1130.0,8.0,0.0,1038.142857142857,9.428571428571429,0.0
2021-03-03,559845,10043,317600,1223.0,8.0,0.0,1021.0,9.0,0.0
2021-03-04,561068,10049,317600,1223.0,6.0,0.0,1028.7142857142858,7.857142857142857,0.0
2021-03-05,562290,10059,317600,1222.0,10.0,0.0,1051.142857142857,8.142857142857142,0.0
2021-03-06,562290,10067,317600,0.0,8.0,0.0,1051.142857142857,8.285714285714286,0.0
2021-03-07,562290,10074,317600,0.0,7.0,0.0,1051.142857142857,8.285714285714286,0.0
2021-03-08,565034,10083,317600,2744.0,9.0,0.0,1077.4285714285713,8.0,0.0
2021-03-09,566412,10093,317600,1378.0,10.0,0.0,1112.857142857143,8.285714285714286,0.0
2021-03-10,567903,10105,317600,1491.0,12.0,0.0,1151.142857142857,8.857142857142858,0.0
2021-03-11,569312,10113,317600,1409.0,8.0,0.0,1177.7142857142858,9.142857142857142,0.0
2021-03-12,570645,10120,317600,1333.0,7.0,0.0,1193.5714285714287,8.714285714285714,0.0
2021-03-13,570645,10132,317600,0.0,12.0,0.0,1193.5714285714287,9.285714285714286,0.0
2021-03-14,570645,10143,317600,0.0,11.0,0.0,1193.5714285714287,9.857142857142858,0.0
2021-03-15,573815,10152,317600,3170.0,9.0,0.0,1254.4285714285713,9.857142857142858,0.0
2021-03-16,575253,10164,317600,1438.0,12.0,0.0,1263.0,10.142857142857142,0.0
2021-03-17,577111,10175,317600,1858.0,11.0,0.0,1315.4285714285713,10.0,0.0
2021-03-18,578861,10181,317600,1750.0,6.0,0.0,1364.142857142857,9.714285714285714,0.0
2021-03-19,580609,10189,317600,1748.0,8.0,0.0,1423.4285714285713,9.857142857142858,0.0
2021-03-20,580609,10195,317600,0.0,6.0,0.0,1423.4285714285713,9.0,0.0
2021-03-21,580609,10202,317600,0.0,7.0,0.0,1423.4285714285713,8.428571428571429,0.0
2021-03-22,584252,10207,317600,3643.0,5.0,0.0,1491.0,7.857142857142857,0.0
2021-03-23,586096,10219,317600,1844.0,12.0,0.0,1549.0,7.857142857142857,0.0
2021-03-24,588118,10229,317600,2022.0,10.0,0.0,1572.4285714285713,7.714285714285714,0.0
2021-03-25,590164,10241,317600,2046.0,12.0,0.0,1614.7142857142858,8.571428571428571,0.0
2021-03-26,592217,10245,317600,2053.0,4.0,0.0,1658.2857142857142,8.0,0.0
2021-03-27,592217,10255,317600,0.0,10.0,0.0,1658.2857142857142,8.571428571428571,0.0
2021-03-28,592217,10264,317600,0.0,9.0,0.0,1658.2857142857142,8.857142857142858,0.0
2021-03-29,596790,10271,317600,4573.0,7.0,0.0,1791.142857142857,9.142857142857142,0.0
2021-03-30,598713,10285,317600,1923.0,14.0,0.0,1802.4285714285713,9.428571428571429,0.0
2021-03-31,601124,10297,317600,2411.0,12.0,0.0,1858.0,9.714285714285714,0.0
2021-04-01,603092,10308,317600,1968.0,11.0,0.0,1846.857142857143,9.571428571428571,0.0
2021-04-02,605342,10313,317600,2250.0,5.0,0.0,1875.0,9.714285714285714,0.0
2021-04-03,605342,10323,317600,0.0,10.0,0.0,1875.0,9.714285714285714,0.0
2021-04-04,605342,10331,317600,0.0,8.0,0.0,1875.0,9.571428571428571,0.0
2021-04-05,605342,10351,317600,0.0,20.0,0.0,1221.7142857142858,11.428571428571429,0.0
2021-04-06,610274,10365,317600,4932.0,14.0,0.0,1651.5714285714287,11.428571428571429,0.0
2021-04-07,612575,10378,317600,2301.0,13.0,0.0,1635.857142857143,11.571428571428571,0.0
2021-04-08,615024,10383,317600,2449.0,5.0,0.0,1704.5714285714287,10.714285714285714,0.0
2021-04-09,617543,10388,317600,2519.0,5.0,0.0,1743.0,10.714285714285714,0.0
2021-04-10,617543,10392,317600,0.0,4.0,0.0,1743.0,9.857142857142858,0.0
2021-04-11,617543,10401,317600,0.0,9.0,0.0,1743.0,10.0,0.0
2021-04-12,623126,10406,317600,5583.0,5.0,0.0,2540.5714285714284,7.857142857142857,0.0
2021-04-13,625367,10412,317600,2241.0,6.0,0.0,2156.1428571428573,6.714285714285714,0.0
2021-04-14,627968,10422,317600,2601.0,10.0,0.0,2199.0,6.285714285714286,0.0
2021-04-15,630194,10425,317600,2226.0,3.0,0.0,2167.1428571428573,6.0,0.0
2021-04-16,632399,10431,317600,2205.0,6.0,0.0,2122.285714285714,6.142857142857143,0.0
2021-04-17,632399,10441,317600,0.0,10.0,0.0,2122.285714285714,7.0,0.0
2021-04-18,632399,10446,317600,0.0,5.0,0.0,2122.285714285714,6.428571428571429,0.0
2021-04-19,637304,10458,317600,4905.0,12.0,0.0,2025.4285714285713,7.428571428571429,0.0
2021-04-20,639445,10465,317600,2141.0,7.0,0.0,2011.142857142857,7.571428571428571,0.0
